Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-10-22 00:00:00+08:00,5964.47998046875,5964.47998046875,5964.47998046875,5964.47998046875,0,0.0,0.0
1993-10-25 00:00:00+08:00,6069.0,6069.0,6069.0,6069.0,0,0.0,0.0
1993-10-26 00:00:00+08:00,6042.3798828125,6042.3798828125,6042.3798828125,6042.3798828125,0,0.0,0.0
1993-10-27 00:00:00+08:00,6377.08984375,6377.08984375,6377.08984375,6377.08984375,0,0.0,0.0
1993-10-28 00:00:00+08:00,6330.5400390625,6330.5400390625,6330.5400390625,6330.5400390625,0,0.0,0.0
1993-10-29 00:00:00+08:00,6464.85009765625,6464.85009765625,6464.85009765625,6464.85009765625,0,0.0,0.0
1993-11-01 00:00:00+08:00,6510.009765625,6510.009765625,6510.009765625,6510.009765625,0,0.0,0.0
1993-11-02 00:00:00+08:00,6542.009765625,6542.009765625,6542.009765625,6542.009765625,0,0.0,0.0
1993-11-03 00:00:00+08:00,6600.5498046875,6600.5498046875,6600.5498046875,6600.5498046875,0,0.0,0.0
1993-11-04 00:00:00+08:00,6404.580078125,6404.580078125,6404.580078125,6404.580078125,0,0.0,0.0
1993-11-05 00:00:00+08:00,6225.4501953125,6225.4501953125,6225.4501953125,6225.4501953125,0,0.0,0.0
1993-11-08 00:00:00+08:00,6521.9501953125,6521.9501953125,6521.9501953125,6521.9501953125,0,0.0,0.0
1993-11-09 00:00:00+08:00,6512.7001953125,6512.7001953125,6512.7001953125,6512.7001953125,0,0.0,0.0
1993-11-10 00:00:00+08:00,6619.740234375,6619.740234375,6619.740234375,6619.740234375,0,0.0,0.0
1993-11-11 00:00:00+08:00,6742.02001953125,6742.02001953125,6742.02001953125,6742.02001953125,0,0.0,0.0
1993-11-12 00:00:00+08:00,6965.740234375,6965.740234375,6965.740234375,6965.740234375,0,0.0,0.0
1993-11-15 00:00:00+08:00,7159.02001953125,7159.02001953125,7159.02001953125,7159.02001953125,0,0.0,0.0
1993-11-16 00:00:00+08:00,7236.8701171875,7236.8701171875,7236.8701171875,7236.8701171875,0,0.0,0.0
1993-11-17 00:00:00+08:00,7166.60986328125,7166.60986328125,7166.60986328125,7166.60986328125,0,0.0,0.0
1993-11-18 00:00:00+08:00,7009.1201171875,7009.1201171875,7009.1201171875,7009.1201171875,0,0.0,0.0
1993-11-19 00:00:00+08:00,7082.4599609375,7082.4599609375,7082.4599609375,7082.4599609375,0,0.0,0.0
1993-11-22 00:00:00+08:00,6947.58984375,6947.58984375,6947.58984375,6947.58984375,0,0.0,0.0
1993-11-23 00:00:00+08:00,6784.18017578125,6784.18017578125,6784.18017578125,6784.18017578125,0,0.0,0.0
1993-11-24 00:00:00+08:00,6903.16015625,6903.16015625,6903.16015625,6903.16015625,0,0.0,0.0
1993-11-25 00:00:00+08:00,6910.85009765625,6910.85009765625,6910.85009765625,6910.85009765625,0,0.0,0.0
1993-11-26 00:00:00+08:00,6914.7998046875,6914.7998046875,6914.7998046875,6914.7998046875,0,0.0,0.0
1993-11-29 00:00:00+08:00,6778.18994140625,6778.18994140625,6778.18994140625,6778.18994140625,0,0.0,0.0
1993-11-30 00:00:00+08:00,6914.41015625,6914.41015625,6914.41015625,6914.41015625,0,0.0,0.0
1993-12-01 00:00:00+08:00,7013.2001953125,7013.2001953125,7013.2001953125,7013.2001953125,0,0.0,0.0
1993-12-02 00:00:00+08:00,7109.25,7109.25,7109.25,7109.25,0,0.0,0.0
1993-12-03 00:00:00+08:00,7409.52978515625,7409.52978515625,7409.52978515625,7409.52978515625,0,0.0,0.0
1993-12-06 00:00:00+08:00,7853.490234375,7853.490234375,7853.490234375,7853.490234375,0,0.0,0.0
1993-12-07 00:00:00+08:00,7828.2998046875,7828.2998046875,7828.2998046875,7828.2998046875,0,0.0,0.0
1993-12-08 00:00:00+08:00,7860.1298828125,7860.1298828125,7860.1298828125,7860.1298828125,0,0.0,0.0
1993-12-09 00:00:00+08:00,8230.66015625,8230.66015625,8230.66015625,8230.66015625,0,0.0,0.0
1993-12-10 00:00:00+08:00,8842.0703125,8842.0703125,8842.0703125,8842.0703125,0,0.0,0.0
1993-12-13 00:00:00+08:00,9452.8603515625,9452.8603515625,9452.8603515625,9452.8603515625,0,0.0,0.0
1993-12-14 00:00:00+08:00,9212.8603515625,9212.8603515625,9212.8603515625,9212.8603515625,0,0.0,0.0
1993-12-15 00:00:00+08:00,8931.0,8931.0,8931.0,8931.0,0,0.0,0.0
1993-12-16 00:00:00+08:00,9055.3203125,9055.3203125,9055.3203125,9055.3203125,0,0.0,0.0
1993-12-17 00:00:00+08:00,9010.7197265625,9010.7197265625,9010.7197265625,9010.7197265625,0,0.0,0.0
1993-12-20 00:00:00+08:00,9026.919921875,9026.919921875,9026.919921875,9026.919921875,0,0.0,0.0
1993-12-21 00:00:00+08:00,8540.0595703125,8540.0595703125,8540.0595703125,8540.0595703125,0,0.0,0.0
1993-12-22 00:00:00+08:00,8711.5400390625,8711.5400390625,8711.5400390625,8711.5400390625,0,0.0,0.0
1993-12-23 00:00:00+08:00,8777.01953125,8777.01953125,8777.01953125,8777.01953125,0,0.0,0.0
1993-12-24 00:00:00+08:00,8796.2099609375,8796.2099609375,8796.2099609375,8796.2099609375,0,0.0,0.0
1993-12-28 00:00:00+08:00,8801.16015625,8801.16015625,8801.16015625,8801.16015625,0,0.0,0.0
1993-12-29 00:00:00+08:00,8821.5302734375,8821.5302734375,8821.5302734375,8821.5302734375,0,0.0,0.0
1993-12-30 00:00:00+08:00,8662.0302734375,8662.0302734375,8662.0302734375,8662.0302734375,0,0.0,0.0
1993-12-31 00:00:00+08:00,8429.01953125,8429.01953125,8429.01953125,8429.01953125,0,0.0,0.0
1994-01-03 00:00:00+08:00,8456.419921875,8456.419921875,8456.419921875,8456.419921875,0,0.0,0.0
1994-01-04 00:00:00+08:00,7833.2099609375,7833.2099609375,7833.2099609375,7833.2099609375,0,0.0,0.0
1994-01-05 00:00:00+08:00,8341.3896484375,8341.3896484375,8341.3896484375,8341.3896484375,0,0.0,0.0
1994-01-06 00:00:00+08:00,8096.43994140625,8096.43994140625,8096.43994140625,8096.43994140625,0,0.0,0.0
1994-01-07 00:00:00+08:00,7999.43017578125,7999.43017578125,7999.43017578125,7999.43017578125,0,0.0,0.0
1994-01-10 00:00:00+08:00,8116.58984375,8116.58984375,8116.58984375,8116.58984375,0,0.0,0.0
1994-01-11 00:00:00+08:00,7943.419921875,7943.419921875,7943.419921875,7943.419921875,0,0.0,0.0
1994-01-12 00:00:00+08:00,7921.35986328125,7921.35986328125,7921.35986328125,7921.35986328125,0,0.0,0.0
1994-01-13 00:00:00+08:00,7452.0400390625,7452.0400390625,7452.0400390625,7452.0400390625,0,0.0,0.0
1994-01-14 00:00:00+08:00,7723.169921875,7723.169921875,7723.169921875,7723.169921875,0,0.0,0.0
1994-01-17 00:00:00+08:00,7951.89013671875,7951.89013671875,7951.89013671875,7951.89013671875,0,0.0,0.0
1994-01-18 00:00:00+08:00,8042.080078125,8042.080078125,8042.080078125,8042.080078125,0,0.0,0.0
1994-01-19 00:00:00+08:00,7794.259765625,7794.259765625,7794.259765625,7794.259765625,0,0.0,0.0
1994-01-20 00:00:00+08:00,7604.10986328125,7604.10986328125,7604.10986328125,7604.10986328125,0,0.0,0.0
1994-01-21 00:00:00+08:00,7491.2900390625,7491.2900390625,7491.2900390625,7491.2900390625,0,0.0,0.0
1994-01-24 00:00:00+08:00,7438.75,7438.75,7438.75,7438.75,0,0.0,0.0
1994-01-25 00:00:00+08:00,7165.8798828125,7165.8798828125,7165.8798828125,7165.8798828125,0,0.0,0.0
1994-01-26 00:00:00+08:00,6990.8798828125,6990.8798828125,6990.8798828125,6990.8798828125,0,0.0,0.0
1994-01-27 00:00:00+08:00,7100.52001953125,7100.52001953125,7100.52001953125,7100.52001953125,0,0.0,0.0
1994-01-28 00:00:00+08:00,7158.18994140625,7158.18994140625,7158.18994140625,7158.18994140625,0,0.0,0.0
1994-01-31 00:00:00+08:00,7222.97998046875,7222.97998046875,7222.97998046875,7222.97998046875,0,0.0,0.0
1994-02-01 00:00:00+08:00,7090.4501953125,7090.4501953125,7090.4501953125,7090.4501953125,0,0.0,0.0
1994-02-02 00:00:00+08:00,6887.83984375,6887.83984375,6887.83984375,6887.83984375,0,0.0,0.0
1994-02-03 00:00:00+08:00,7016.14990234375,7016.14990234375,7016.14990234375,7016.14990234375,0,0.0,0.0
1994-02-04 00:00:00+08:00,7189.85009765625,7189.85009765625,7189.85009765625,7189.85009765625,0,0.0,0.0
1994-02-07 00:00:00+08:00,6848.35986328125,6848.35986328125,6848.35986328125,6848.35986328125,0,0.0,0.0
1994-02-08 00:00:00+08:00,7055.580078125,7055.580078125,7055.580078125,7055.580078125,0,0.0,0.0
1994-02-09 00:00:00+08:00,7389.58984375,7389.58984375,7389.58984375,7389.58984375,0,0.0,0.0
1994-02-14 00:00:00+08:00,7247.47021484375,7247.47021484375,7247.47021484375,7247.47021484375,0,0.0,0.0
1994-02-15 00:00:00+08:00,7209.33984375,7209.33984375,7209.33984375,7209.33984375,0,0.0,0.0
1994-02-16 00:00:00+08:00,6939.33984375,6939.33984375,6939.33984375,6939.33984375,0,0.0,0.0
1994-02-17 00:00:00+08:00,7005.77001953125,7005.77001953125,7005.77001953125,7005.77001953125,0,0.0,0.0
1994-02-18 00:00:00+08:00,7457.5498046875,7457.5498046875,7457.5498046875,7457.5498046875,0,0.0,0.0
1994-02-21 00:00:00+08:00,7132.7001953125,7132.7001953125,7132.7001953125,7132.7001953125,0,0.0,0.0
1994-02-22 00:00:00+08:00,7134.39013671875,7134.39013671875,7134.39013671875,7134.39013671875,0,0.0,0.0
1994-02-23 00:00:00+08:00,7084.27978515625,7084.27978515625,7084.27978515625,7084.27978515625,0,0.0,0.0
1994-02-24 00:00:00+08:00,6948.14990234375,6948.14990234375,6948.14990234375,6948.14990234375,0,0.0,0.0
1994-02-25 00:00:00+08:00,6680.8798828125,6680.8798828125,6680.8798828125,6680.8798828125,0,0.0,0.0
1994-02-28 00:00:00+08:00,6839.5498046875,6839.5498046875,6839.5498046875,6839.5498046875,0,0.0,0.0
1994-03-01 00:00:00+08:00,6696.81982421875,6696.81982421875,6696.81982421875,6696.81982421875,0,0.0,0.0
1994-03-02 00:00:00+08:00,6546.47998046875,6546.47998046875,6546.47998046875,6546.47998046875,0,0.0,0.0
1994-03-03 00:00:00+08:00,6309.47998046875,6309.47998046875,6309.47998046875,6309.47998046875,0,0.0,0.0
1994-03-04 00:00:00+08:00,6450.47021484375,6450.47021484375,6450.47021484375,6450.47021484375,0,0.0,0.0
1994-03-07 00:00:00+08:00,6574.35986328125,6574.35986328125,6574.35986328125,6574.35986328125,0,0.0,0.0
1994-03-08 00:00:00+08:00,6513.7001953125,6513.7001953125,6513.7001953125,6513.7001953125,0,0.0,0.0
1994-03-09 00:00:00+08:00,6381.81982421875,6381.81982421875,6381.81982421875,6381.81982421875,0,0.0,0.0
1994-03-10 00:00:00+08:00,6307.39013671875,6307.39013671875,6307.39013671875,6307.39013671875,0,0.0,0.0
1994-03-11 00:00:00+08:00,6393.240234375,6393.240234375,6393.240234375,6393.240234375,0,0.0,0.0
1994-03-14 00:00:00+08:00,6295.93017578125,6295.93017578125,6295.93017578125,6295.93017578125,0,0.0,0.0
1994-03-15 00:00:00+08:00,6268.66015625,6268.66015625,6268.66015625,6268.66015625,0,0.0,0.0
1994-03-16 00:00:00+08:00,6327.97998046875,6327.97998046875,6327.97998046875,6327.97998046875,0,0.0,0.0
1994-03-17 00:00:00+08:00,6077.47021484375,6077.47021484375,6077.47021484375,6077.47021484375,0,0.0,0.0
1994-03-18 00:00:00+08:00,5591.56005859375,5591.56005859375,5591.56005859375,5591.56005859375,0,0.0,0.0
1994-03-21 00:00:00+08:00,5468.669921875,5468.669921875,5468.669921875,5468.669921875,0,0.0,0.0
1994-03-22 00:00:00+08:00,5571.669921875,5571.669921875,5571.669921875,5571.669921875,0,0.0,0.0
1994-03-23 00:00:00+08:00,6046.64013671875,6046.64013671875,6046.64013671875,6046.64013671875,0,0.0,0.0
1994-03-24 00:00:00+08:00,6253.85009765625,6253.85009765625,6253.85009765625,6253.85009765625,0,0.0,0.0
1994-03-25 00:00:00+08:00,6342.7001953125,6342.7001953125,6342.7001953125,6342.7001953125,0,0.0,0.0
1994-03-28 00:00:00+08:00,6116.85009765625,6116.85009765625,6116.85009765625,6116.85009765625,0,0.0,0.0
1994-03-29 00:00:00+08:00,5787.22021484375,5787.22021484375,5787.22021484375,5787.22021484375,0,0.0,0.0
1994-03-30 00:00:00+08:00,5694.72998046875,5694.72998046875,5694.72998046875,5694.72998046875,0,0.0,0.0
1994-03-31 00:00:00+08:00,5620.169921875,5620.169921875,5620.169921875,5620.169921875,0,0.0,0.0
1994-04-06 00:00:00+08:00,5612.14013671875,5612.14013671875,5612.14013671875,5612.14013671875,0,0.0,0.0
1994-04-07 00:00:00+08:00,5671.89013671875,5671.89013671875,5671.89013671875,5671.89013671875,0,0.0,0.0
1994-04-08 00:00:00+08:00,5689.77978515625,5689.77978515625,5689.77978515625,5689.77978515625,0,0.0,0.0
1994-04-11 00:00:00+08:00,5633.330078125,5633.330078125,5633.330078125,5633.330078125,0,0.0,0.0
1994-04-12 00:00:00+08:00,5815.4501953125,5815.4501953125,5815.4501953125,5815.4501953125,0,0.0,0.0
1994-04-13 00:00:00+08:00,5768.58984375,5768.58984375,5768.58984375,5768.58984375,0,0.0,0.0
1994-04-14 00:00:00+08:00,5759.47998046875,5759.47998046875,5759.47998046875,5759.47998046875,0,0.0,0.0
1994-04-15 00:00:00+08:00,5721.52001953125,5721.52001953125,5721.52001953125,5721.52001953125,0,0.0,0.0
1994-04-18 00:00:00+08:00,5765.9501953125,5765.9501953125,5765.9501953125,5765.9501953125,0,0.0,0.0
1994-04-19 00:00:00+08:00,5805.240234375,5805.240234375,5805.240234375,5805.240234375,0,0.0,0.0
1994-04-20 00:00:00+08:00,5796.72998046875,5796.72998046875,5796.72998046875,5796.72998046875,0,0.0,0.0
1994-04-21 00:00:00+08:00,5569.72021484375,5569.72021484375,5569.72021484375,5569.72021484375,0,0.0,0.0
1994-04-22 00:00:00+08:00,5665.990234375,5665.990234375,5665.990234375,5665.990234375,0,0.0,0.0
1994-04-25 00:00:00+08:00,5569.5400390625,5569.5400390625,5569.5400390625,5569.5400390625,0,0.0,0.0
1994-04-26 00:00:00+08:00,5586.0400390625,5586.0400390625,5586.0400390625,5586.0400390625,0,0.0,0.0
1994-04-27 00:00:00+08:00,5580.22021484375,5580.22021484375,5580.22021484375,5580.22021484375,0,0.0,0.0
1994-04-28 00:00:00+08:00,5556.33984375,5556.33984375,5556.33984375,5556.33984375,0,0.0,0.0
1994-04-29 00:00:00+08:00,5385.43017578125,5385.43017578125,5385.43017578125,5385.43017578125,0,0.0,0.0
1994-05-02 00:00:00+08:00,5240.08984375,5240.08984375,5240.08984375,5240.08984375,0,0.0,0.0
1994-05-03 00:00:00+08:00,5133.18017578125,5133.18017578125,5133.18017578125,5133.18017578125,0,0.0,0.0
1994-05-04 00:00:00+08:00,4814.6201171875,4814.6201171875,4814.6201171875,4814.6201171875,0,0.0,0.0
1994-05-05 00:00:00+08:00,4715.27001953125,4715.27001953125,4715.27001953125,4715.27001953125,0,0.0,0.0
1994-05-06 00:00:00+08:00,4911.58984375,4911.58984375,4911.58984375,4911.58984375,0,0.0,0.0
1994-05-09 00:00:00+08:00,4721.8701171875,4721.8701171875,4721.8701171875,4721.8701171875,0,0.0,0.0
1994-05-10 00:00:00+08:00,4598.10986328125,4598.10986328125,4598.10986328125,4598.10986328125,0,0.0,0.0
1994-05-11 00:00:00+08:00,4694.77978515625,4694.77978515625,4694.77978515625,4694.77978515625,0,0.0,0.0
1994-05-12 00:00:00+08:00,4774.240234375,4774.240234375,4774.240234375,4774.240234375,0,0.0,0.0
1994-05-13 00:00:00+08:00,5130.490234375,5130.490234375,5130.490234375,5130.490234375,0,0.0,0.0
1994-05-16 00:00:00+08:00,5049.330078125,5049.330078125,5049.330078125,5049.330078125,0,0.0,0.0
1994-05-17 00:00:00+08:00,4954.31982421875,4954.31982421875,4954.31982421875,4954.31982421875,0,0.0,0.0
1994-05-18 00:00:00+08:00,5065.18017578125,5065.18017578125,5065.18017578125,5065.18017578125,0,0.0,0.0
1994-05-19 00:00:00+08:00,4995.919921875,4995.919921875,4995.919921875,4995.919921875,0,0.0,0.0
1994-05-20 00:00:00+08:00,5080.3798828125,5080.3798828125,5080.3798828125,5080.3798828125,0,0.0,0.0
1994-05-23 00:00:00+08:00,5116.58984375,5116.58984375,5116.58984375,5116.58984375,0,0.0,0.0
1994-05-24 00:00:00+08:00,5067.52001953125,5067.52001953125,5067.52001953125,5067.52001953125,0,0.0,0.0
1994-05-25 00:00:00+08:00,5414.2998046875,5414.2998046875,5414.2998046875,5414.2998046875,0,0.0,0.0
1994-05-26 00:00:00+08:00,5307.9599609375,5307.9599609375,5307.9599609375,5307.9599609375,0,0.0,0.0
1994-05-27 00:00:00+08:00,5319.990234375,5319.990234375,5319.990234375,5319.990234375,0,0.0,0.0
1994-05-30 00:00:00+08:00,5361.240234375,5361.240234375,5361.240234375,5361.240234375,0,0.0,0.0
1994-05-31 00:00:00+08:00,5368.7099609375,5368.7099609375,5368.7099609375,5368.7099609375,0,0.0,0.0
1994-06-01 00:00:00+08:00,5337.6201171875,5337.6201171875,5337.6201171875,5337.6201171875,0,0.0,0.0
1994-06-02 00:00:00+08:00,5188.89013671875,5188.89013671875,5188.89013671875,5188.89013671875,0,0.0,0.0
1994-06-03 00:00:00+08:00,5244.2099609375,5244.2099609375,5244.2099609375,5244.2099609375,0,0.0,0.0
1994-06-06 00:00:00+08:00,5223.4599609375,5223.4599609375,5223.4599609375,5223.4599609375,0,0.0,0.0
1994-06-07 00:00:00+08:00,5224.18994140625,5224.18994140625,5224.18994140625,5224.18994140625,0,0.0,0.0
1994-06-08 00:00:00+08:00,5192.580078125,5192.580078125,5192.580078125,5192.580078125,0,0.0,0.0
1994-06-09 00:00:00+08:00,5155.06005859375,5155.06005859375,5155.06005859375,5155.06005859375,0,0.0,0.0
1994-06-10 00:00:00+08:00,5165.0498046875,5165.0498046875,5165.0498046875,5165.0498046875,0,0.0,0.0
1994-06-15 00:00:00+08:00,5067.18017578125,5067.18017578125,5067.18017578125,5067.18017578125,0,0.0,0.0
1994-06-16 00:00:00+08:00,4999.47998046875,4999.47998046875,4999.47998046875,4999.47998046875,0,0.0,0.0
1994-06-17 00:00:00+08:00,5014.81005859375,5014.81005859375,5014.81005859375,5014.81005859375,0,0.0,0.0
1994-06-20 00:00:00+08:00,4936.9501953125,4936.9501953125,4936.9501953125,4936.9501953125,0,0.0,0.0
1994-06-21 00:00:00+08:00,4772.02978515625,4772.02978515625,4772.02978515625,4772.02978515625,0,0.0,0.0
1994-06-22 00:00:00+08:00,4723.2998046875,4723.2998046875,4723.2998046875,4723.2998046875,0,0.0,0.0
1994-06-23 00:00:00+08:00,4765.89990234375,4765.89990234375,4765.89990234375,4765.89990234375,0,0.0,0.0
1994-06-24 00:00:00+08:00,4645.009765625,4645.009765625,4645.009765625,4645.009765625,0,0.0,0.0
1994-06-27 00:00:00+08:00,4453.33984375,4453.33984375,4453.33984375,4453.33984375,0,0.0,0.0
1994-06-28 00:00:00+08:00,4371.0498046875,4371.0498046875,4371.0498046875,4371.0498046875,0,0.0,0.0
1994-06-29 00:00:00+08:00,4325.72021484375,4325.72021484375,4325.72021484375,4325.72021484375,0,0.0,0.0
1994-06-30 00:00:00+08:00,4395.58984375,4395.58984375,4395.58984375,4395.58984375,0,0.0,0.0
1994-07-01 00:00:00+08:00,4377.22021484375,4377.22021484375,4377.22021484375,4377.22021484375,0,0.0,0.0
1994-07-04 00:00:00+08:00,4297.669921875,4297.669921875,4297.669921875,4297.669921875,0,0.0,0.0
