Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-29 00:00:00-04:00,0.9179999828338623,0.9190000295639038,0.8955000042915344,0.9154999852180481,673,0.0,0.0
2000-10-02 00:00:00-04:00,0.9139999747276306,0.9150000214576721,0.8949999809265137,0.8949999809265137,415,0.0,0.0
2000-10-03 00:00:00-04:00,0.8899999856948853,0.8989999890327454,0.8870000243186951,0.8985000252723694,296,0.0,0.0
2000-10-04 00:00:00-04:00,0.8964999914169312,0.8964999914169312,0.890999972820282,0.8964999914169312,248,0.0,0.0
2000-10-05 00:00:00-04:00,0.9100000262260437,0.9100000262260437,0.909500002861023,0.909500002861023,216,0.0,0.0
2000-10-06 00:00:00-04:00,0.9049999713897705,0.9049999713897705,0.9039999842643738,0.9045000076293945,454,0.0,0.0
2000-10-09 00:00:00-04:00,0.8880000114440918,0.8934999704360962,0.8880000114440918,0.8924999833106995,203,0.0,0.0
2000-10-10 00:00:00-04:00,0.8999999761581421,0.9024999737739563,0.8980000019073486,0.9024999737739563,214,0.0,0.0
2000-10-11 00:00:00-04:00,0.8995000123977661,0.8995000123977661,0.8934999704360962,0.8985000252723694,274,0.0,0.0
2000-10-12 00:00:00-04:00,0.8824999928474426,0.8824999928474426,0.8794999718666077,0.8794999718666077,279,0.0,0.0
2000-10-13 00:00:00-04:00,0.8774999976158142,0.8899999856948853,0.8774999976158142,0.8895000219345093,368,0.0,0.0
2000-10-16 00:00:00-04:00,0.8880000114440918,0.8924999833106995,0.8880000114440918,0.8914999961853027,276,0.0,0.0
2000-10-17 00:00:00-04:00,0.8899999856948853,0.8899999856948853,0.875,0.8805000185966492,236,0.0,0.0
2000-10-18 00:00:00-04:00,0.8694999814033508,0.8709999918937683,0.8694999814033508,0.8700000047683716,282,0.0,0.0
2000-10-19 00:00:00-04:00,0.8700000047683716,0.871999979019165,0.8700000047683716,0.8709999918937683,118,0.0,0.0
2000-10-20 00:00:00-04:00,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,275,0.0,0.0
2000-10-23 00:00:00-04:00,0.8619999885559082,0.8654999732971191,0.8619999885559082,0.8654999732971191,239,0.0,0.0
2000-10-24 00:00:00-04:00,0.8690000176429749,0.8694999814033508,0.8619999885559082,0.862500011920929,171,0.0,0.0
2000-10-25 00:00:00-04:00,0.8560000061988831,0.8560000061988831,0.8489999771118164,0.8504999876022339,246,0.0,0.0
2000-10-26 00:00:00-04:00,0.8450000286102295,0.8450000286102295,0.828000009059906,0.8289999961853027,0,0.0,0.0
2000-10-27 00:00:00-04:00,0.8355000019073486,0.8454999923706055,0.8355000019073486,0.8414999842643738,478,0.0,0.0
2000-10-30 00:00:00-05:00,0.8395000100135803,0.8429999947547913,0.8379999995231628,0.8424999713897705,543,0.0,0.0
2000-10-31 00:00:00-05:00,0.8529999852180481,0.8550000190734863,0.8464999794960022,0.8464999794960022,409,0.0,0.0
2000-11-01 00:00:00-05:00,0.8445000052452087,0.8450000286102295,0.8324999809265137,0.8330000042915344,786,0.0,0.0
2000-11-02 00:00:00-05:00,0.8360000252723694,0.8364999890327454,0.8360000252723694,0.8360000252723694,1103,0.0,0.0
2000-11-03 00:00:00-05:00,0.8399999737739563,0.8445000052452087,0.8355000019073486,0.8360000252723694,156,0.0,0.0
2000-11-06 00:00:00-05:00,0.8374999761581421,0.8374999761581421,0.824999988079071,0.824999988079071,588,0.0,0.0
2000-11-07 00:00:00-05:00,0.8305000066757202,0.8330000042915344,0.828000009059906,0.828499972820282,362,0.0,0.0
2000-11-08 00:00:00-05:00,0.828000009059906,0.8345000147819519,0.8274999856948853,0.8345000147819519,361,0.0,0.0
2000-11-09 00:00:00-05:00,0.8339999914169312,0.8389999866485596,0.8339999914169312,0.8379999995231628,311,0.0,0.0
2000-11-10 00:00:00-05:00,0.8360000252723694,0.8379999995231628,0.8305000066757202,0.8364999890327454,202,0.0,0.0
2000-11-13 00:00:00-05:00,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,319,0.0,0.0
2000-11-14 00:00:00-05:00,0.824999988079071,0.8264999985694885,0.824999988079071,0.8259999752044678,317,0.0,0.0
2000-11-15 00:00:00-05:00,0.8240000009536743,0.8299999833106995,0.8240000009536743,0.8259999752044678,184,0.0,0.0
2000-11-16 00:00:00-05:00,0.8184999823570251,0.8184999823570251,0.8184999823570251,0.8184999823570251,257,0.0,0.0
2000-11-17 00:00:00-05:00,0.8199999928474426,0.8224999904632568,0.8199999928474426,0.8220000267028809,206,0.0,0.0
2000-11-20 00:00:00-05:00,0.8190000057220459,0.8330000042915344,0.8190000057220459,0.8220000267028809,539,0.0,0.0
2000-11-21 00:00:00-05:00,0.8199999928474426,0.8289999961853027,0.8184999823570251,0.8289999961853027,0,0.0,0.0
2000-11-22 00:00:00-05:00,0.8230000138282776,0.8230000138282776,0.8184999823570251,0.8195000290870667,389,0.0,0.0
2000-11-27 00:00:00-05:00,0.8320000171661377,0.847000002861023,0.8320000171661377,0.8464999794960022,0,0.0,0.0
2000-11-28 00:00:00-05:00,0.8479999899864197,0.8619999885559082,0.8479999899864197,0.8610000014305115,11293,0.0,0.0
2000-11-29 00:00:00-05:00,0.8510000109672546,0.8579999804496765,0.8464999794960022,0.8519999980926514,3507,0.0,0.0
2000-11-30 00:00:00-05:00,0.8500000238418579,0.8579999804496765,0.8410000205039978,0.8410000205039978,1826,0.0,0.0
2000-12-01 00:00:00-05:00,0.8379999995231628,0.8600000143051147,0.8379999995231628,0.859499990940094,829,0.0,0.0
2000-12-04 00:00:00-05:00,0.8600000143051147,0.8619999885559082,0.8550000190734863,0.8604999780654907,874,0.0,0.0
2000-12-05 00:00:00-05:00,0.8600000143051147,0.8700000047683716,0.8569999933242798,0.8690000176429749,1112,0.0,0.0
2000-12-06 00:00:00-05:00,0.8769999742507935,0.8769999742507935,0.8679999709129333,0.8769999742507935,978,0.0,0.0
2000-12-07 00:00:00-05:00,0.8769999742507935,0.8799999952316284,0.875,0.8784999847412109,1436,0.0,0.0
2000-12-08 00:00:00-05:00,0.8855000138282776,0.8899999856948853,0.8855000138282776,0.887499988079071,1327,0.0,0.0
2000-12-11 00:00:00-05:00,0.890999972820282,0.8995000123977661,0.8679999709129333,0.8895000219345093,671,0.0,0.0
2000-12-12 00:00:00-05:00,0.8859999775886536,0.8859999775886536,0.8740000128746033,0.8834999799728394,853,0.0,0.0
2000-12-13 00:00:00-05:00,0.8799999952316284,0.8809999823570251,0.878000020980835,0.8805000185966492,1020,0.0,0.0
2000-12-14 00:00:00-05:00,0.8805000185966492,0.8889999985694885,0.8799999952316284,0.8889999985694885,1186,0.0,0.0
2000-12-15 00:00:00-05:00,0.8914999961853027,0.8914999961853027,0.8659999966621399,0.8725000023841858,581,0.0,0.0
2000-12-18 00:00:00-05:00,0.8730000257492065,0.8765000104904175,0.8665000200271606,0.8744999766349792,546,0.0,0.0
2000-12-19 00:00:00-05:00,0.8679999709129333,0.8740000128746033,0.8659999966621399,0.8740000128746033,703,0.0,0.0
2000-12-20 00:00:00-05:00,0.8650000095367432,0.8700000047683716,0.8565000295639038,0.8629999756813049,653,0.0,0.0
2000-12-21 00:00:00-05:00,0.8560000061988831,0.8569999933242798,0.847000002861023,0.8560000061988831,489,0.0,0.0
2000-12-22 00:00:00-05:00,0.8544999957084656,0.8610000014305115,0.8544999957084656,0.8600000143051147,603,0.0,0.0
2000-12-26 00:00:00-05:00,0.8600000143051147,0.8650000095367432,0.8600000143051147,0.8634999990463257,0,0.0,0.0
2000-12-27 00:00:00-05:00,0.8475000262260437,0.8550000190734863,0.8460000157356262,0.8475000262260437,1094,0.0,0.0
2000-12-28 00:00:00-05:00,0.8519999980926514,0.8525000214576721,0.8510000109672546,0.8525000214576721,723,0.0,0.0
2000-12-29 00:00:00-05:00,0.8479999899864197,0.8479999899864197,0.8460000157356262,0.8464999794960022,368,0.0,0.0
2001-01-02 00:00:00-05:00,0.8454999923706055,0.8454999923706055,0.8180000185966492,0.8180000185966492,593,0.0,0.0
2001-01-03 00:00:00-05:00,0.8090000152587891,0.8234999775886536,0.8075000047683716,0.8234999775886536,619,0.0,0.0
2001-01-04 00:00:00-05:00,0.8259999752044678,0.8259999752044678,0.8149999976158142,0.8149999976158142,421,0.0,0.0
2001-01-05 00:00:00-05:00,0.8199999928474426,0.8330000042915344,0.8149999976158142,0.8320000171661377,518,0.0,0.0
2001-01-08 00:00:00-05:00,0.8360000252723694,0.8389999866485596,0.8320000171661377,0.8330000042915344,520,0.0,0.0
2001-01-09 00:00:00-05:00,0.8379999995231628,0.8410000205039978,0.8295000195503235,0.8299999833106995,468,0.0,0.0
2001-01-10 00:00:00-05:00,0.8339999914169312,0.8339999914169312,0.8299999833106995,0.8309999704360962,375,0.0,0.0
2001-01-11 00:00:00-05:00,0.8370000123977661,0.8389999866485596,0.8299999833106995,0.8324999809265137,312,0.0,0.0
2001-01-12 00:00:00-05:00,0.8324999809265137,0.8450000286102295,0.8324999809265137,0.8445000052452087,653,0.0,0.0
2001-01-16 00:00:00-05:00,0.8349999785423279,0.8349999785423279,0.8190000057220459,0.824999988079071,379,0.0,0.0
2001-01-17 00:00:00-05:00,0.8259999752044678,0.8320000171661377,0.8240000009536743,0.8314999938011169,551,0.0,0.0
2001-01-18 00:00:00-05:00,0.8669999837875366,0.8669999837875366,0.8379999995231628,0.8669999837875366,459,0.0,0.0
2001-01-19 00:00:00-05:00,0.8600000143051147,0.8600000143051147,0.8525000214576721,0.8529999852180481,301,0.0,0.0
2001-01-22 00:00:00-05:00,0.8519999980926514,0.8569999933242798,0.8495000004768372,0.8495000004768372,457,0.0,0.0
2001-01-23 00:00:00-05:00,0.8550000190734863,0.859000027179718,0.8504999876022339,0.8510000109672546,408,0.0,0.0
2001-01-24 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8349999785423279,0.8399999737739563,315,0.0,0.0
2001-01-25 00:00:00-05:00,0.8379999995231628,0.8399999737739563,0.8370000123977661,0.8389999866485596,697,0.0,0.0
2001-01-26 00:00:00-05:00,0.8399999737739563,0.8399999737739563,0.8349999785423279,0.8389999866485596,0,0.0,0.0
2001-01-29 00:00:00-05:00,0.8360000252723694,0.8374999761581421,0.8309999704360962,0.8335000276565552,730,0.0,0.0
2001-01-30 00:00:00-05:00,0.8314999938011169,0.843999981880188,0.828000009059906,0.840499997138977,736,0.0,0.0
2001-01-31 00:00:00-05:00,0.847000002861023,0.8500000238418579,0.843999981880188,0.8485000133514404,731,0.0,0.0
2001-02-01 00:00:00-05:00,0.8510000109672546,0.8510000109672546,0.8500000238418579,0.8500000238418579,423,0.0,0.0
2001-02-02 00:00:00-05:00,0.843999981880188,0.843999981880188,0.8399999737739563,0.843999981880188,428,0.0,0.0
2001-02-05 00:00:00-05:00,0.8389999866485596,0.8395000100135803,0.8289999961853027,0.8295000195503235,374,0.0,0.0
2001-02-06 00:00:00-05:00,0.828499972820282,0.8314999938011169,0.828499972820282,0.8309999704360962,607,0.0,0.0
2001-02-07 00:00:00-05:00,0.8320000171661377,0.8320000171661377,0.8289999961853027,0.8295000195503235,630,0.0,0.0
2001-02-08 00:00:00-05:00,0.8330000042915344,0.8335000276565552,0.8289999961853027,0.8295000195503235,420,0.0,0.0
2001-02-09 00:00:00-05:00,0.8299999833106995,0.8299999833106995,0.8174999952316284,0.8199999928474426,0,0.0,0.0
2001-02-12 00:00:00-05:00,0.8169999718666077,0.8195000290870667,0.8169999718666077,0.8174999952316284,244,0.0,0.0
2001-02-13 00:00:00-05:00,0.8169999718666077,0.8309999704360962,0.8169999718666077,0.8245000243186951,0,0.0,0.0
2001-02-14 00:00:00-05:00,0.8199999928474426,0.8224999904632568,0.8199999928474426,0.8215000033378601,516,0.0,0.0
2001-02-15 00:00:00-05:00,0.8309999704360962,0.8309999704360962,0.8264999985694885,0.8270000219345093,266,0.0,0.0
2001-02-16 00:00:00-05:00,0.8270000219345093,0.8270000219345093,0.8245000243186951,0.824999988079071,238,0.0,0.0
2001-02-20 00:00:00-05:00,0.8199999928474426,0.8199999928474426,0.8190000057220459,0.8190000057220459,300,0.0,0.0
2001-02-21 00:00:00-05:00,0.8009999990463257,0.8009999990463257,0.8004999756813049,0.8009999990463257,365,0.0,0.0
2001-02-22 00:00:00-05:00,0.8019999861717224,0.8029999732971191,0.8009999990463257,0.8009999990463257,196,0.0,0.0
2001-02-23 00:00:00-05:00,0.8025000095367432,0.8025000095367432,0.7954999804496765,0.7954999804496765,0,0.0,0.0
2001-02-26 00:00:00-05:00,0.7979999780654907,0.8065000176429749,0.7979999780654907,0.8040000200271606,9436,0.0,0.0
2001-02-27 00:00:00-05:00,0.8029999732971191,0.8050000071525574,0.7960000038146973,0.8009999990463257,3024,0.0,0.0
2001-02-28 00:00:00-05:00,0.7990000247955322,0.8125,0.7990000247955322,0.8100000023841858,1715,0.0,0.0
2001-03-01 00:00:00-05:00,0.8125,0.824999988079071,0.8090000152587891,0.8209999799728394,1009,0.0,0.0
2001-03-02 00:00:00-05:00,0.8205000162124634,0.8245000243186951,0.8199999928474426,0.8245000243186951,1264,0.0,0.0
2001-03-05 00:00:00-05:00,0.8335000276565552,0.8399999737739563,0.8209999799728394,0.8335000276565552,746,0.0,0.0
2001-03-06 00:00:00-05:00,0.8314999938011169,0.8495000004768372,0.8314999938011169,0.843999981880188,771,0.0,0.0
2001-03-07 00:00:00-05:00,0.8399999737739563,0.8429999947547913,0.8339999914169312,0.8339999914169312,812,0.0,0.0
2001-03-08 00:00:00-05:00,0.8299999833106995,0.8314999938011169,0.8209999799728394,0.8209999799728394,2525,0.0,0.0
2001-03-09 00:00:00-05:00,0.8255000114440918,0.828499972820282,0.8245000243186951,0.8259999752044678,527,0.0,0.0
2001-03-12 00:00:00-05:00,0.8234999775886536,0.8245000243186951,0.8180000185966492,0.8209999799728394,452,0.0,0.0
2001-03-13 00:00:00-05:00,0.8109999895095825,0.8140000104904175,0.8100000023841858,0.8115000128746033,815,0.0,0.0
2001-03-14 00:00:00-05:00,0.8159999847412109,0.8159999847412109,0.8029999732971191,0.8040000200271606,439,0.0,0.0
2001-03-15 00:00:00-05:00,0.8050000071525574,0.8069999814033508,0.8025000095367432,0.8025000095367432,671,0.0,0.0
2001-03-16 00:00:00-05:00,0.7990000247955322,0.800000011920929,0.7835000157356262,0.7835000157356262,0,0.0,0.0
2001-03-19 00:00:00-05:00,0.7860000133514404,0.7910000085830688,0.7850000262260437,0.7910000085830688,684,0.0,0.0
2001-03-20 00:00:00-05:00,0.7940000295639038,0.796999990940094,0.7919999957084656,0.7940000295639038,305,0.0,0.0
2001-03-21 00:00:00-05:00,0.7870000004768372,0.7875000238418579,0.7854999899864197,0.7854999899864197,972,0.0,0.0
2001-03-22 00:00:00-05:00,0.7829999923706055,0.7850000262260437,0.7770000100135803,0.7785000205039978,516,0.0,0.0
2001-03-23 00:00:00-05:00,0.7829999923706055,0.7829999923706055,0.7799999713897705,0.7804999947547913,585,0.0,0.0
2001-03-26 00:00:00-05:00,0.7850000262260437,0.7885000109672546,0.7770000100135803,0.7770000100135803,645,0.0,0.0
2001-03-27 00:00:00-05:00,0.7770000100135803,0.7885000109672546,0.7770000100135803,0.7860000133514404,0,0.0,0.0
2001-03-28 00:00:00-05:00,0.777999997138977,0.777999997138977,0.7670000195503235,0.7674999833106995,557,0.0,0.0
2001-03-29 00:00:00-05:00,0.7620000243186951,0.7710000276565552,0.7620000243186951,0.7695000171661377,541,0.0,0.0
2001-03-30 00:00:00-05:00,0.7639999985694885,0.7664999961853027,0.7584999799728394,0.7584999799728394,760,0.0,0.0
2001-04-02 00:00:00-04:00,0.7590000033378601,0.7609999775886536,0.7549999952316284,0.7549999952316284,350,0.0,0.0
2001-04-03 00:00:00-04:00,0.7574999928474426,0.7609999775886536,0.7574999928474426,0.7609999775886536,296,0.0,0.0
2001-04-04 00:00:00-04:00,0.7609999775886536,0.7670000195503235,0.7609999775886536,0.7609999775886536,336,0.0,0.0
2001-04-05 00:00:00-04:00,0.7670000195503235,0.7670000195503235,0.7639999985694885,0.7639999985694885,440,0.0,0.0
2001-04-06 00:00:00-04:00,0.7599999904632568,0.7599999904632568,0.7450000047683716,0.7459999918937683,223,0.0,0.0
2001-04-09 00:00:00-04:00,0.7540000081062317,0.7559999823570251,0.7540000081062317,0.7559999823570251,306,0.0,0.0
2001-04-10 00:00:00-04:00,0.7680000066757202,0.7705000042915344,0.7649999856948853,0.7649999856948853,329,0.0,0.0
2001-04-11 00:00:00-04:00,0.7739999890327454,0.7739999890327454,0.7615000009536743,0.7620000243186951,710,0.0,0.0
2001-04-12 00:00:00-04:00,0.7599999904632568,0.7639999985694885,0.7599999904632568,0.7639999985694885,221,0.0,0.0
2001-04-16 00:00:00-04:00,0.7639999985694885,0.7680000066757202,0.7639999985694885,0.7649999856948853,237,0.0,0.0
2001-04-17 00:00:00-04:00,0.762499988079071,0.7639999985694885,0.7615000009536743,0.7615000009536743,252,0.0,0.0
2001-04-18 00:00:00-04:00,0.7645000219345093,0.7829999923706055,0.7645000219345093,0.7829999923706055,0,0.0,0.0
2001-04-19 00:00:00-04:00,0.777999997138977,0.7795000076293945,0.7710000276565552,0.7710000276565552,370,0.0,0.0
2001-04-20 00:00:00-04:00,0.7760000228881836,0.7760000228881836,0.7714999914169312,0.7735000252723694,220,0.0,0.0
2001-04-23 00:00:00-04:00,0.7670000195503235,0.7670000195503235,0.7570000290870667,0.7570000290870667,187,0.0,0.0
2001-04-24 00:00:00-04:00,0.7580000162124634,0.7620000243186951,0.7580000162124634,0.7605000138282776,287,0.0,0.0
2001-04-25 00:00:00-04:00,0.7609999775886536,0.7670000195503235,0.7609999775886536,0.7630000114440918,0,0.0,0.0
2001-04-26 00:00:00-04:00,0.7689999938011169,0.7689999938011169,0.7580000162124634,0.7580000162124634,7564,0.0,0.0
2001-04-27 00:00:00-04:00,0.7580000162124634,0.7670000195503235,0.7570000290870667,0.7590000033378601,2449,0.0,0.0
2001-04-30 00:00:00-04:00,0.7590000033378601,0.7664999961853027,0.753000020980835,0.7664999961853027,2012,0.0,0.0
2001-05-01 00:00:00-04:00,0.765999972820282,0.7760000228881836,0.765999972820282,0.7739999890327454,1610,0.0,0.0
2001-05-02 00:00:00-04:00,0.7739999890327454,0.7879999876022339,0.7735000252723694,0.7860000133514404,837,0.0,0.0
2001-05-03 00:00:00-04:00,0.7850000262260437,0.7900000214576721,0.7795000076293945,0.7825000286102295,606,0.0,0.0
2001-05-04 00:00:00-04:00,0.7799999713897705,0.781000018119812,0.7724999785423279,0.7749999761581421,670,0.0,0.0
2001-05-07 00:00:00-04:00,0.7774999737739563,0.781000018119812,0.7764999866485596,0.7764999866485596,684,0.0,0.0
2001-05-08 00:00:00-04:00,0.7720000147819519,0.7735000252723694,0.7584999799728394,0.7605000138282776,814,0.0,0.0
2001-05-09 00:00:00-04:00,0.7580000162124634,0.7580000162124634,0.7509999871253967,0.7544999718666077,494,0.0,0.0
2001-05-10 00:00:00-04:00,0.7590000033378601,0.762499988079071,0.75,0.7505000233650208,716,0.0,0.0
2001-05-11 00:00:00-04:00,0.7509999871253967,0.7580000162124634,0.7509999871253967,0.7555000185966492,503,0.0,0.0
2001-05-14 00:00:00-04:00,0.7490000128746033,0.7490000128746033,0.7444999814033508,0.746999979019165,379,0.0,0.0
2001-05-15 00:00:00-04:00,0.7490000128746033,0.753000020980835,0.746999979019165,0.7475000023841858,733,0.0,0.0
2001-05-16 00:00:00-04:00,0.7429999709129333,0.7540000081062317,0.7409999966621399,0.7484999895095825,882,0.0,0.0
2001-05-17 00:00:00-04:00,0.7570000290870667,0.7649999856948853,0.7515000104904175,0.7609999775886536,433,0.0,0.0
2001-05-18 00:00:00-04:00,0.7684999704360962,0.7804999947547913,0.7670000195503235,0.7804999947547913,403,0.0,0.0
2001-05-21 00:00:00-04:00,0.7850000262260437,0.7960000038146973,0.7850000262260437,0.7950000166893005,378,0.0,0.0
2001-05-22 00:00:00-04:00,0.7904999852180481,0.7919999957084656,0.7839999794960022,0.7839999794960022,797,0.0,0.0
2001-05-23 00:00:00-04:00,0.7829999923706055,0.7839999794960022,0.7804999947547913,0.7839999794960022,416,0.0,0.0
2001-05-24 00:00:00-04:00,0.7914999723434448,0.7940000295639038,0.7875000238418579,0.7875000238418579,701,0.0,0.0
2001-05-25 00:00:00-04:00,0.7839999794960022,0.7870000004768372,0.7835000157356262,0.7860000133514404,0,0.0,0.0
2001-05-29 00:00:00-04:00,0.7739999890327454,0.7760000228881836,0.7609999775886536,0.7609999775886536,798,0.0,0.0
2001-05-30 00:00:00-04:00,0.7630000114440918,0.765500009059906,0.7570000290870667,0.7574999928474426,653,0.0,0.0
2001-05-31 00:00:00-04:00,0.7565000057220459,0.7584999799728394,0.7494999766349792,0.7519999742507935,3219,0.0,0.0
2001-06-01 00:00:00-04:00,0.7540000081062317,0.7544999718666077,0.7475000023841858,0.7475000023841858,365,0.0,0.0
2001-06-04 00:00:00-04:00,0.75,0.75,0.7455000281333923,0.7475000023841858,186,0.0,0.0
2001-06-05 00:00:00-04:00,0.7515000104904175,0.7570000290870667,0.7515000104904175,0.7570000290870667,467,0.0,0.0
2001-06-06 00:00:00-04:00,0.7570000290870667,0.7570000290870667,0.7494999766349792,0.7494999766349792,366,0.0,0.0
2001-06-07 00:00:00-04:00,0.7444999814033508,0.75,0.7444999814033508,0.7465000152587891,160,0.0,0.0
2001-06-08 00:00:00-04:00,0.7360000014305115,0.7360000014305115,0.7275000214576721,0.7275000214576721,147,0.0,0.0
2001-06-11 00:00:00-04:00,0.7315000295639038,0.7315000295639038,0.7289999723434448,0.7289999723434448,420,0.0,0.0
2001-06-12 00:00:00-04:00,0.7254999876022339,0.7264999747276306,0.722000002861023,0.7254999876022339,568,0.0,0.0
2001-06-13 00:00:00-04:00,0.7225000262260437,0.7225000262260437,0.7210000157356262,0.7214999794960022,149,0.0,0.0
2001-06-14 00:00:00-04:00,0.7235000133514404,0.7245000004768372,0.722000002861023,0.7245000004768372,419,0.0,0.0
2001-06-15 00:00:00-04:00,0.7204999923706055,0.722000002861023,0.7164999842643738,0.7164999842643738,167,0.0,0.0
2001-06-18 00:00:00-04:00,0.7149999737739563,0.718500018119812,0.7149999737739563,0.7174999713897705,198,0.0,0.0
2001-06-19 00:00:00-04:00,0.7229999899864197,0.7250000238418579,0.7229999899864197,0.7229999899864197,156,0.0,0.0
2001-06-20 00:00:00-04:00,0.7149999737739563,0.7179999947547913,0.7129999995231628,0.7129999995231628,237,0.0,0.0
2001-06-21 00:00:00-04:00,0.7110000252723694,0.7195000052452087,0.7110000252723694,0.7195000052452087,288,0.0,0.0
2001-06-22 00:00:00-04:00,0.7170000076293945,0.7200000286102295,0.7129999995231628,0.7129999995231628,191,0.0,0.0
2001-06-25 00:00:00-04:00,0.7124999761581421,0.7139999866485596,0.7120000123977661,0.7124999761581421,182,0.0,0.0
2001-06-26 00:00:00-04:00,0.7099999785423279,0.7160000205039978,0.7099999785423279,0.7160000205039978,0,0.0,0.0
2001-06-27 00:00:00-04:00,0.7210000157356262,0.7229999899864197,0.7200000286102295,0.7229999899864197,8631,0.0,0.0
2001-06-28 00:00:00-04:00,0.7179999947547913,0.7179999947547913,0.7064999938011169,0.7080000042915344,2914,0.0,0.0
2001-06-29 00:00:00-04:00,0.7049999833106995,0.7105000019073486,0.7020000219345093,0.7045000195503235,612,0.0,0.0
2001-07-02 00:00:00-04:00,0.703000009059906,0.7120000123977661,0.703000009059906,0.7120000123977661,500,0.0,0.0
2001-07-03 00:00:00-04:00,0.7129999995231628,0.7129999995231628,0.7049999833106995,0.7055000066757202,523,0.0,0.0
2001-07-05 00:00:00-04:00,0.7020000219345093,0.7020000219345093,0.6970000267028809,0.6980000138282776,523,0.0,0.0
2001-07-06 00:00:00-04:00,0.6984999775886536,0.7059999704360962,0.6984999775886536,0.703499972820282,538,0.0,0.0
2001-07-09 00:00:00-04:00,0.6995000243186951,0.7055000066757202,0.6990000009536743,0.7014999985694885,1213,0.0,0.0
2001-07-10 00:00:00-04:00,0.703000009059906,0.7099999785423279,0.703000009059906,0.7099999785423279,489,0.0,0.0
2001-07-11 00:00:00-04:00,0.7105000019073486,0.7105000019073486,0.703000009059906,0.7059999704360962,492,0.0,0.0
2001-07-12 00:00:00-04:00,0.703499972820282,0.7059999704360962,0.6980000138282776,0.6980000138282776,439,0.0,0.0
2001-07-13 00:00:00-04:00,0.6980000138282776,0.7020000219345093,0.6980000138282776,0.699999988079071,372,0.0,0.0
2001-07-16 00:00:00-04:00,0.7009999752044678,0.7039999961853027,0.6984999775886536,0.7020000219345093,461,0.0,0.0
2001-07-17 00:00:00-04:00,0.7049999833106995,0.7139999866485596,0.7020000219345093,0.7124999761581421,287,0.0,0.0
2001-07-18 00:00:00-04:00,0.7129999995231628,0.7149999737739563,0.699999988079071,0.699999988079071,305,0.0,0.0
2001-07-19 00:00:00-04:00,0.7005000114440918,0.7005000114440918,0.6890000104904175,0.6890000104904175,589,0.0,0.0
