Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-02-12 00:00:00-05:00,32.132266169009,33.251301533848796,32.132266169009,33.09143829345703,97200,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,33.57100436468298,33.955673342678004,31.987370945092135,32.11725997924805,51600,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,32.19719803727428,32.19719803727428,30.803401513972204,31.55775260925293,24600,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,31.972397275366628,31.972397275366628,31.58773179527388,31.892467498779297,23400,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,31.14312083406966,31.477830730216866,30.78842574543958,30.93330192565918,24300,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,31.09315454452458,31.09315454452458,30.13398271959272,30.518648147583008,32700,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,30.483683000663966,31.41288081091036,30.193934365506134,30.198928833007812,58800,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,30.26387186352723,30.483683320163195,29.094881057739258,29.094881057739258,21000,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,29.384635207187998,30.323822021484375,29.26973317459768,30.323822021484375,17100,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,30.758466810691445,31.9574325939109,30.758466810691445,31.827547073364258,130500,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,31.97239948387429,31.97239948387429,30.948284743489815,31.013227462768555,61200,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,31.143112868524128,31.747589778019215,30.388765348497163,30.98324966430664,22200,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,30.66352277386664,30.66352277386664,29.349656045984833,30.438716888427734,32400,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,29.92416449634083,31.312962957027338,29.894190376197233,30.613569259643555,30000,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,30.708491180107856,30.86835440037037,30.104014209943088,30.323822021484375,45300,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,30.678520168602954,30.823396341011776,30.13399139340272,30.27886390686035,19500,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,30.3088325336275,30.3088325336275,29.334673545348423,29.429594039916992,36600,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,29.189805764407463,29.194800232681917,28.30057087448773,28.440452575683594,45300,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,28.07076738716489,28.74518518343954,27.656124114990234,27.656124114990234,36300,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,27.256471344895438,27.256471344895438,25.258193969726562,25.258193969726562,49500,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,25.44802893607963,26.347252573396933,25.20823596612835,26.187389373779297,32100,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,25.09833436401435,26.84182802242604,25.09833436401435,25.687824249267578,42900,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,26.407205793720156,26.407205793720156,25.752769470214844,25.752769470214844,21600,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,25.70781166605692,25.70781166605692,24.284040451049805,24.284040451049805,24000,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,24.55380179296649,25.33812713623047,24.32899586507885,25.33812713623047,27300,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,25.5779213696834,25.5779213696834,24.04424285888672,24.04424285888672,32400,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,24.16913791928614,24.16913791928614,21.9960138051188,22.140886306762695,72600,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,21.5813688468603,21.711257934570312,19.50316173825318,21.711257934570312,206700,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,22.220820283177055,22.830291748046875,21.951053145265536,22.830291748046875,26700,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,23.434763904646566,24.289026198216046,23.434763904646566,23.869388580322266,192000,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,23.979293951296103,24.603755950927734,23.754488070502703,24.603755950927734,48300,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,23.83442135778437,24.488857571700688,23.83442135778437,24.0092716217041,20700,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,23.964309549135656,24.92348141351632,23.754490703802386,23.984291076660156,28800,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,24.553807924851274,24.58878018389016,24.05923475998745,24.428916931152344,179700,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,24.169132300924677,24.18911382710457,22.84527295039319,22.860260009765625,612600,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,22.51056511623684,22.650443129443943,21.501437584559877,21.61134147644043,41700,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,21.691271246994436,22.19084237507046,21.35656144516478,21.61134147644043,171300,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,22.380674853878766,23.369820805342762,22.220815321225096,23.33485221862793,33600,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,22.67042817914818,23.99428397674509,22.67042817914818,23.085067749023438,117600,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,23.355842983199786,23.819441285335063,23.355842983199786,23.739511489868164,10500,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,24.091202516941152,25.130306083417523,24.091202516941152,25.002416610717773,108300,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,25.673833443275775,25.673833443275775,24.53881242285357,24.682689666748047,120600,0.0,0.0,0.0
