Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,9.35913297735109,9.416905403137207,9.35913297735109,9.416905403137207,7400,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,9.428459997740543,9.520895880071333,9.416905512449194,9.45734691619873,24000,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,9.590223419044944,9.630664825439453,9.544005474856776,9.630664825439453,3200,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,9.584442969172228,9.590219504608081,9.544001579284668,9.544001579284668,17200,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,9.572887989160384,9.751981735229492,9.572887989160384,9.751981735229492,2200,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,9.746207370496634,9.763538390219994,9.671102523803711,9.671102523803711,63400,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,9.671101333992333,9.705764779633881,9.659546852111816,9.659546852111816,64800,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,9.671101105342274,9.809754884630333,9.578665252483566,9.601774215698242,10400,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,9.659550841743425,9.763541221618652,9.659550841743425,9.763541221618652,2600,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,9.879085921582748,10.040848731994629,9.879085921582748,10.040848731994629,16200,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,9.99462675389057,10.098617090058216,9.983072272094164,10.029290199279785,27400,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,10.087066677826595,10.133284623658561,10.023517707537527,10.040848731994629,37200,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,10.075509467014507,10.08706395034824,9.907970163905086,9.988851547241211,126200,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,9.838642494863059,9.867527995709851,9.717319724112395,9.728874206542969,6600,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,9.497786400165964,9.775094032287598,9.497786400165964,9.775094032287598,6800,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,9.682655595089821,9.72887352155803,9.509338370834037,9.555556297302246,73200,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,9.682658327370108,9.688436275038663,9.630663850651013,9.676881790161133,69600,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,9.786647356824066,9.827088753610884,9.671102523803711,9.671102523803711,8200,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,9.809756747423972,9.925301585438389,9.769316759348651,9.832865715026855,7000,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,9.809755820820765,9.821310303530801,9.717319959140475,9.740428924560547,63000,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,9.590226244335332,9.815539493860026,9.56711726543332,9.786652565002441,24600,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,9.740432248313047,9.786650194924258,9.694214301701834,9.763541221618652,16200,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,9.821310704843157,9.994627952575684,9.792425202117423,9.994627952575684,7400,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,10.00617550920557,10.029284459573251,9.98306655883789,9.98306655883789,3800,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,10.006179569240015,10.087060928344727,10.006179569240015,10.087060928344727,8600,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,10.121725791957191,10.1910526809432,10.052398902971182,10.156389236450195,13600,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,10.202608592393855,10.208386539182085,10.144836176808386,10.179499626159668,12200,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,10.098618522731737,10.098618522731737,9.9599647215043,10.052400588989258,41800,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,10.029292037584122,10.22571826412667,10.017737553669855,10.214163780212402,46200,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,10.277711997405293,10.289266478902961,10.144834754952527,10.156389236450195,39000,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,10.052397493164348,10.115947837718434,9.902189254760742,9.902189254760742,11600,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,9.988850921597002,10.06395435333252,9.861751612886717,10.06395435333252,16400,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,9.936853426892611,9.948407907621556,9.751981735229492,9.751981735229492,18800,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,9.740427254500547,9.809754138874217,9.694209331584767,9.751981735229492,18400,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,9.809759808818153,10.081290968120214,9.780874295529788,10.06973648071289,24400,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,9.936854371400637,9.948408853227848,9.827087499271746,9.890636444091797,11600,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,9.977295501157977,10.075507888881944,9.971517555166418,10.017735481262207,18600,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,10.040838934757092,10.18527057978429,9.98306655883789,9.98306655883789,29400,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,9.983073469393515,9.994627952575684,9.896415550756938,9.994627952575684,7000,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,10.006182785872472,10.046624183654785,9.977297282136037,10.046624183654785,1800,0.0,0.0,0.0
