Date,short_mean_raw,short_variance_raw,short_skewness_raw,short_kurtosis_raw,short_mean_norm,short_variance_norm,short_skewness_norm,short_kurtosis_norm,short_bri,short_risk_level,mid_mean_raw,mid_variance_raw,mid_skewness_raw,mid_kurtosis_raw,mid_mean_norm,mid_variance_norm,mid_skewness_norm,mid_kurtosis_norm,mid_bri,mid_risk_level,long_mean_raw,long_variance_raw,long_skewness_raw,long_kurtosis_raw,long_mean_norm,long_variance_norm,long_skewness_norm,long_kurtosis_norm,long_bri,long_risk_level,composite_bri,composite_risk_level,price,returns
1998-12-30 00:00:00+08:00,-8.454933325497457e-05,0.0007589860912287712,1.0120032640585328,2.321975434742944,-0.061274970605856495,0.5839854773863815,1.6262753852106575,0.5167085921283391,0.6664236210298804,0,-0.0025481132819401117,0.0015507228439725468,0.2742214855214121,3.232953399780539,-1.9485939253505862,2.659123902643312,0.4689812148932266,0.33496759160564776,0.3786196959479001,0,-0.0008943576032125417,0.001075733274819774,0.33203038767482235,4.945989414622321,-1.3605320294896022,2.029284919365306,0.8973319484250867,1.0817061174772886,0.6619477389445199,0,0.5689970186407668,0,1724.469970703125,0.007152296158221085
1998-12-31 00:00:00+08:00,0.0004220579043514793,0.000745363372547082,1.0022286857310536,2.419806047934895,0.1137032319268757,0.5586434978899504,1.6095804644538656,0.5579336952012577,0.7099652223679873,0,-0.0023208237797146163,0.0015400849561222425,0.26881742922518237,3.3009080649524747,-1.7784434285853135,2.6334990263708815,0.45823020605109177,0.3581621615662357,0.4178619913507239,0,-0.0008754348145398498,0.0010756054650566257,0.330399876191637,4.947098275750504,-1.3333034709629787,2.028871685653864,0.8916664113576078,1.082345252712893,0.6673949696903465,0,0.5984073944696858,0,1729.469970703125,0.0028952463433118266
1999-01-04 00:00:00+08:00,0.000555420395502086,0.0007369341199445514,1.0245898377351053,2.49286672321823,0.15976559988094,0.5429627845452127,1.6477731770426751,0.5887209280608012,0.7348056223824073,0,-0.002389323355573642,0.0015422066528136638,0.27263162314055867,3.2859716474236276,-1.8297226858607354,2.6386098355813528,0.46581828993882557,0.3530640011903904,0.40694236021245833,0,-0.0009025506546553742,0.0010764348271902592,0.3318827499933171,4.936426620133171,-1.3723212527685549,2.031553174017261,0.8968189518802906,1.0761942289697728,0.6580612755246924,0,0.599936419373186,0,1684.3900146484375,-0.026411497098580275
1999-01-05 00:00:00+08:00,0.0005023749130417616,0.0007381868016679817,1.0268948416343096,2.482960431045013,0.1414441025070721,0.5452931148773948,1.6517101097831013,0.5845464891751935,0.7307484540856903,0,-0.002444338747940877,0.0015425837349981948,0.2766907255710106,3.284463878755638,-1.8709075899120204,2.6395181629165454,0.4738936029497884,0.3525493632951763,0.3987633848123724,0,-0.000900039786135571,0.0010763704133098576,0.3317175366372267,4.937257357589088,-1.368708290026822,2.031344911469776,0.8962448851517667,1.0766730568104452,0.6588886408512915,0,0.5961334932497847,0,1663.030029296875,-0.012762231800535475
1999-01-06 00:00:00+08:00,0.0020617136661576145,0.0007219526200758741,1.0900177125296624,2.305529428904272,0.6800275886984029,0.5150931007200505,1.7595235920871402,0.509778365855436,0.8661056618402574,0,-0.0022518184079851613,0.0015516175558081264,0.26663945277544254,3.2144256496362007,-1.7267855290154934,2.6612791124376654,0.4538972674609719,0.32864362259119034,0.42925861836858353,0,-0.0008375553544730488,0.0010791894475066053,0.3283860715041926,4.8984612220745145,-1.2787975990629117,2.040459394863754,0.8846690456714182,1.05431139529807,0.6751605591925827,0,0.6568416131338078,0,1740.06005859375,0.0452783717119952
1999-01-07 00:00:00+08:00,0.002035013459575175,0.0007212889871768594,1.0939539928263355,2.319787230606534,0.6708055448580478,0.5138585621736007,1.7662467350635214,0.5157864989498869,0.8666743352612643,0,-0.002307758991294949,0.0015490603400830666,0.27011170448129435,3.235392325516533,-1.7686630374190988,2.6551192113860016,0.4608050801752426,0.3358000559179809,0.4207653275150316,0,-0.0008351999106525765,0.0010792525794216074,0.3281774913881,4.897460806856822,-1.2754082815034729,2.040663512568882,0.8839442924933829,1.053734767080513,0.6757335726598263,0,0.6543910784787074,0,1763.5999755859375,0.013437531594385934
1999-01-08 00:00:00+08:00,0.0012893827947235519,0.0007097900492791299,1.1780916892187485,2.6051073800124045,0.4132705082378742,0.4924673953115347,1.9099534124126,0.6360183178485269,0.8629274084526339,0,-0.0023449868908009706,0.001549600022316958,0.27271977599056074,3.232101723143283,-1.7965321010250057,2.6564192147949957,0.4659936641425497,0.3346768937809046,0.41513941792336106,0,-0.0008367344253589528,0.0010792919785456415,0.3282785779243144,4.896956236605196,-1.2776163399569729,2.040790897565545,0.884295537807416,1.0534439383929024,0.6752285084522226,0,0.6510984449427393,0,1738.6700439453125,-0.014236682250770388
1999-01-11 00:00:00+08:00,-0.0002213728590469114,0.0006777739627971348,1.2138414784932514,3.104113832091021,-0.1085327530259769,0.4329087252588926,1.9710138366082857,0.8462959778753467,0.7854214466791369,0,-0.0024742594927130122,0.0015542539388856032,0.27877134545865456,3.2006016135129807,-1.893306466836459,2.6676297142787195,0.4780328571660681,0.32392514487981544,0.39407031237203605,0,-0.0008857969252019056,0.0010809839338119511,0.3302836386471936,4.876060678797048,-1.3482138175034075,2.046261316546601,0.8912625208462757,1.0413999710074764,0.6576774977242363,0,0.6123897522584698,0,1676.1400146484375,-0.0366269388773365
1999-01-12 00:00:00+08:00,-0.0017504643191925023,0.0006570952784886593,1.2256943975645729,3.5724916011874193,-0.6366690593064498,0.3944407214776108,1.9912585508049145,1.0436669354730177,0.6981742871122734,0,-0.0025203354554307715,0.001557417628765277,0.2787624888928219,3.179823790124039,-1.927799251890768,2.675250509202654,0.47801523762023834,0.3168331714736602,0.38557491660144605,0,-0.0009287719663802065,0.001083165312066441,0.33055818762045236,4.849450821159228,-1.4100518712991514,2.0533141348130375,0.8922164959644373,1.0260623446821457,0.6403852760401172,0,0.5747114932512788,0,1606.4000244140625,-0.04249787381695791
1999-01-13 00:00:00+08:00,-0.0034731640417524374,0.0008847751522448482,-0.13300217508527165,5.233718605492668,-1.231676154707121,0.8179875058823181,-0.3293869904093204,1.7436958144255439,0.25015504379785514,0,-0.0028440466870903376,0.0016084040396767921,0.18743954368331678,3.1149684059587224,-2.1701317236330335,2.798068167140785,0.2963343413419807,0.2946964610427111,0.30474181147311086,0,-0.001077335704305887,0.0011024298191190224,0.2711700766935111,4.81718361550514,-1.6238246139436356,2.115600016206923,0.6858606700202855,1.0074638858094607,0.5462749895232584,0,0.36705728159807477,0,1422.030029296875,-0.12191021690619741
1999-01-14 00:00:00+08:00,-0.0033321424524187988,0.0008823593347113028,-0.1469632662293909,5.281914048508166,-1.182968393766923,0.8134934250873798,-0.35323244977549745,1.764005020727466,0.2603244005681063,0,-0.002358548693644008,0.0015441006311772195,0.2971281092985738,3.178407831152223,-1.806684560633484,2.6431721097763554,0.5145524120222306,0.31634987044715956,0.4168474579030653,0,-0.00105495295727539,0.0011017671086123479,0.2698327507165432,4.82555169017866,-1.5916174193251167,2.113457344821429,0.6812138644185167,1.0122871510877571,0.5538352352506466,0,0.41033569790727276,0,1411.56005859375,-0.007389931518935063
1999-01-15 00:00:00+08:00,-0.002173596552747691,0.0009285717569333133,-0.14412484703781833,4.688826036165391,-0.7828156442051489,0.8994611591201432,-0.34838444693688475,1.5140820810422129,0.3205857872550806,0,-0.0017972995110601847,0.0015268911472960756,0.31275393054781153,3.2221989997739495,-1.386529532395542,2.601717367879064,0.5456389391062243,0.33129685490632244,0.5230309073740171,0,-0.0010099547655219442,0.0011051367139657084,0.2700479675990934,4.7857505492935575,-1.5268681945177236,2.1243519313691546,0.6819616783641463,0.9893462156447235,0.5671979077150753,0,0.47027153411472433,0,1488.93994140625,0.053368900748851957
1999-01-18 00:00:00+08:00,-0.0029182207886189267,0.0008921847467107013,-0.1412072761361573,5.212082044256062,-1.0400030680774333,0.831771376445755,-0.34340125345542083,1.7345783261668073,0.2957363452699271,0,-0.0017434521514778862,0.001526137453685519,0.30899171907582174,3.2265771255869113,-1.3462190257829818,2.5999018471864592,0.5381542708155622,0.33279121508318543,0.5311570768255562,0,-0.00099909778239422,0.0011050267897602137,0.269133552695449,4.7869402127599106,-1.5112457613959913,2.1239965251287,0.6787843615619783,0.9900319244503913,0.5703917624362697,0,0.46576172817725103,0,1486.030029296875,-0.00195626380504198
1999-01-19 00:00:00+08:00,-0.0043985799860150245,0.0008222306508249704,-0.24296949700075332,6.0326591721901135,-1.5513076295499426,0.7016376413925288,-0.517210512172336,2.080363511137355,0.17837075270190128,0,-0.0011501665774892578,0.0014065971750358915,0.7067370311916683,2.364626432841874,-0.9020813328873195,2.311949493009221,1.3294419874995074,0.03858660683638207,0.6944741886144478,0,-0.0010376564807064467,0.001105910473336593,0.271660142227199,4.776241865104706,-1.5667290092335588,2.1268536452344917,0.6875635003745854,0.9838655157131723,0.5578884130221726,0,0.47691111811284054,0,1446.3900146484375,-0.027037347189301765
1999-01-20 00:00:00+08:00,-0.004968469063856825,0.0008574550569655431,-0.24286545325347278,5.405716707542791,-1.748142887875364,0.7671646627636897,-0.5170328060802785,1.8161745534829221,0.07954088057274233,0,-0.0015745862161898193,0.0014050715680709882,0.7187464171604852,2.4046548428467585,-1.219804816175135,2.3082745633365143,1.3533338582835772,0.052249270818616356,0.6235132190658932,0,-0.001121995372017872,0.0011093035582113485,0.27291587359856856,4.73932956699874,-1.6880867265269786,2.1378241456211122,0.691926789259489,0.9625896771549882,0.5260634713771528,0,0.4097058570052628,0,1371.6600341796875,-0.05304909694236467
1999-01-21 00:00:00+08:00,-0.005241184282971523,0.0008650741150618891,-0.21826908460064567,5.252493859970672,-1.8423366050229262,0.7813381929210178,-0.4750223569533452,1.751607568996246,0.05389669998524815,0,-0.0019357366355790353,0.0013907002728642706,0.7364571772294993,2.50904951507177,-1.4901645233520058,2.273656538900754,1.388568231810689,0.08788169608786311,0.5649854858618251,0,-0.0011517507758211877,0.0011102008649656217,0.27461865655882123,4.728305833827433,-1.7309026543458585,2.140725312098824,0.6978434479758916,0.9562357198210955,0.5159754563874881,0,0.37828588074485375,0,1334.530029296875,-0.027442518207853442
1999-01-22 00:00:00+08:00,-0.005542222398708648,0.0008872792406125035,-0.22752128898787552,4.915167797666708,-1.9463128305391557,0.8226457945509132,-0.4908250661746933,1.6094608397267742,-0.0012578156090403692,0,-0.001968811862955089,0.0013936922342994177,0.7328350490957188,2.494365643682321,-1.5149248678182299,2.280863668987704,1.3813622499594658,0.08286973581444962,0.5575426967358473,0,-0.0012602815464224247,0.001112143805734373,0.2780310623415377,4.71047892283433,-1.887070780004841,2.1470072158063767,0.7097005318729585,0.9459604863693188,0.47889936351095325,0,0.3450614148792534,0,1267.9599609375,-0.05116991292365607
1999-01-25 00:00:00+08:00,-0.005355795929828601,0.0008892284634330865,-0.2452822427472619,4.886471403504113,-1.8819225770890156,0.8262718816710699,-0.5211606679412065,1.5973683896380384,0.005139256569721529,0,-0.0018476774187623703,0.0013917983179836323,0.7254852602816083,2.4992072880598446,-1.4242427832830282,2.276301544255307,1.3667403363085193,0.08452230608250443,0.5758303508408257,0,-0.001256090766065644,0.0011121878032039935,0.27764622149665696,4.70972970244532,-1.8810405425916048,2.147149468144676,0.7083633256685028,0.9455286440604137,0.48000022382049695,0,0.35365661041034807,0,1275.0400390625,0.005568302334822645
1999-01-26 00:00:00+08:00,-0.004812796328072514,0.0009127749414176607,-0.256552016055564,4.542584783415849,-1.6943747348193827,0.8700747653862211,-0.5404093726960881,1.4524570894224258,0.021936936823294007,0,-0.002062668128496378,0.0013648597645382061,0.7112675482014317,2.6000341711713304,-1.5851863187432271,2.2114111159380396,1.3384551483108391,0.1189369586795009,0.5209042260462882,0,-0.001278051384585094,0.0011102999396959534,0.2770033195987524,4.730845152618324,-1.9126403240498537,2.141045639885345,0.7061294349103616,0.9576993549620901,0.4730585264269857,0,0.3386332297655226,0,1318.2900390625,0.033357890553796246
1999-01-27 00:00:00+08:00,-0.003919805389718574,0.0009981778524619802,-0.08723331256973155,3.8687658195638215,-1.3859426050112167,1.0289475184094317,-0.2512140496209372,1.1685147187170102,0.140076395623572,0,-0.0017486085446953203,0.001385768961787126,0.6998782499403817,2.466756812005646,-1.3500791374857786,2.2617778428672097,1.3157969005802064,0.07344617414676298,0.5752354450271001,0,-0.0013168136702518675,0.0011035640730257597,0.2588576472516403,4.740569681933861,-1.9684165197342973,2.119267278707477,0.6430786803728636,0.963304465626773,0.439308476243204,0,0.38487343896462534,0,1415.0400390625,0.07082235499472553
1999-01-28 00:00:00+08:00,-0.004196252957789982,0.0009979287132822652,-0.060851626395781636,3.869464137320145,-1.4814254464807202,1.0284840514516518,-0.20615428894906862,1.1688089846992298,0.1274283251802732,0,-0.0017471025900845406,0.001385736410719359,0.6997908447969025,2.466896251450659,-1.3489517694260083,2.261699432839223,1.3156230138886393,0.07349376820015784,0.5754661113755029,0,-0.0013588416988454778,0.001103151505456943,0.262436138931887,4.747507237164174,-2.0288918892009122,2.1179333678740386,0.6555128628175622,0.9673031953900865,0.4279643842201938,0,0.3769529402586566,0,1397.7099609375,-0.012322671705339825
1999-01-29 00:00:00+08:00,-0.004380463580216426,0.0009967068856524806,-0.043277084195615066,3.8852689247306924,-1.5450503637872792,1.026211118165303,-0.17613707700000408,1.1754690062281452,0.12012317090154123,0,-0.0014922209048136134,0.0013666348773618013,0.7201201646721338,2.550916620064409,-1.1581455731847397,2.2156870631104786,1.356066837148897,0.10217195111806655,0.6289450695481756,0,-0.001323732936253588,0.001101832685857431,0.26091103964890666,4.763823322976114,-1.9783728555866877,2.113669368752186,0.6502136014456456,0.9767076059916632,0.4405544301507017,0,0.39654089020013955,0,1388.199951171875,-0.0068272463971267225
1999-02-01 00:00:00+08:00,-0.00545526105245545,0.0009708116845074738,0.004829542238077093,4.184830017327449,-1.9162770574043242,0.9780389675244185,-0.09397124955666263,1.3017018541681544,0.06737312868289652,0,-0.0015993940601066441,0.0013691890945549188,0.7255613619666677,2.539489803093175,-1.2383761400805187,2.2218397412048128,1.3668917355249828,0.09827170225368723,0.612156759725741,0,-0.001348294939053723,0.0011026343790490492,0.2622559088244845,4.753765689433105,-2.0137158455837016,2.116261398068645,0.6548866173941509,0.9709104977508233,0.43208566690747935,0,0.3705385184387056,0,1351.3299560546875,-0.026918648610594786
1999-02-02 00:00:00+08:00,-0.007376866323236044,0.0007933232593735617,-0.6482944360388686,4.182600967069787,-2.5799845832723456,0.6478619936254214,-1.2095030603807018,1.3007625487337038,-0.4602157753234805,0,-0.0017152560479798324,0.0013704084949889787,0.7333703911443866,2.539164484166453,-1.3251112272702323,2.2247770710290258,1.382427277187774,0.0981606630397309,0.5950634459965745,0,-0.0013586789166755433,0.0011029716548351897,0.2628469918897139,4.749502743623002,-2.0286576571372446,2.1173518759903085,0.6569404532919968,0.9684533831442587,0.42852201382232985,0,0.18778989483180794,0,1322.5899658203125,-0.021497350617172076
1999-02-03 00:00:00+08:00,-0.007787237829205172,0.0007883573699105153,-0.6143223090358171,4.232155716313985,-2.721723712038819,0.6386240821706969,-1.1514788726097411,1.3216445567135207,-0.47823348644108554,0,-0.0019063052952371109,0.0013660625806713616,0.7488355338728088,2.5869248977269907,-1.4681320179762054,2.2143084969806224,1.4131941450929328,0.11446244674911486,0.5684582677116161,0,-0.0014084098476658156,0.0011024111895872018,0.2669423138469453,4.75863469417662,-2.100216959969086,2.1155397833234013,0.6711704655251074,0.9737169379937113,0.41505255671828345,0,0.16842577932960467,0,1303.47998046875,-0.014554313538583297
1999-02-04 00:00:00+08:00,-0.007447606083662607,0.0007841572644777269,-0.6532831522138138,4.342104513854333,-2.6044175467363453,0.6308107382818856,-1.2180237574817414,1.3679761738163485,-0.4559135980299631,0,-0.0025824735578994745,0.0012514198776666535,0.47169079266801966,1.5583880582830305,-1.9743162660932623,1.9381535758748687,0.8618332043635367,-0.23660204042280258,0.14726711843058515,0,-0.001430627493763638,0.001102108024619335,0.26893789726338596,4.763572692057429,-2.1321865859878657,2.1145595922819282,0.6781045177741621,0.9765631451144694,0.4092601672956735,0,0.03353789589876518,0,1299.5699462890625,-0.003004196792562773
1999-02-05 00:00:00+08:00,-0.007800832970089395,0.0007807427872470999,-0.6215762169162959,4.371483593471265,-2.7264193680391946,0.6244588775416439,-1.1638685034648346,1.3803563025498677,-0.4713681728531294,0,-0.002861049826558818,0.0012380911272160935,0.4844024719731873,1.641295903787434,-2.182860391692066,1.9060468657865564,0.8871222408052157,-0.20830358853626926,0.10050128159085917,0,-0.0014976616083609653,0.001100388507926113,0.2735604777463406,4.787791451539411,-2.2286439498661497,2.1090000618710794,0.6941665948240097,0.9905225690262213,0.39126131896379013,0,0.006798142567173297,0,1281.510009765625,-0.013994321423346189
1999-02-08 00:00:00+08:00,-0.007589412042812155,0.0007792184144644389,-0.6460531570028925,4.421140479454275,-2.653396222914859,0.6216231275929175,-1.205674969321849,1.4012813502025199,-0.45904167861031764,0,-0.00279163539005323,0.0012366271868369484,0.4799483891423853,1.648139008114809,-2.1308962633955044,1.902520480510297,0.8782611406847448,-0.20596787160399815,0.11097937154888483,0,-0.0015217880387331485,0.0011000963697695887,0.27572973465975276,4.792679810894928,-2.263360181854489,2.108055522645745,0.7017041102469688,0.9933401650524508,0.38493490402266894,0,0.012290865653745375,0,1275.6500244140625,-0.004583206002775133
1999-02-09 00:00:00+08:00,-0.006812559152077431,0.0008221155165797446,-0.5806020168571291,3.9064969413598845,-2.385077272132883,0.7014234602330977,-1.093884817198018,1.1844143367849007,-0.3982810730782256,0,-0.002697322832807969,0.0012433126111728884,0.47646309477977,1.6050120523443518,-2.0602932293382445,1.918624539309174,0.8713273804764987,-0.22068814416032834,0.12724263657177498,0,-0.00144138158849212,0.0011025969603449177,0.27114879501134653,4.759491944886205,-2.1476609699584435,2.1161404161529855,0.6857867225747108,0.9742110477792539,0.4071193041371267,0,0.04536028921022537,0,1333.6199951171875,0.04444117391665577
1999-02-10 00:00:00+08:00,-0.007352030909130668,0.0008160821319320337,-0.537543106865706,3.959563489055425,-2.5714066242604563,0.6901997160151474,-1.0203404589560157,1.2067761908824544,-0.4236927940797175,0,-0.0030268522548144326,0.0012262343232407145,0.4861964917887872,1.6981869346900809,-2.306981238701501,1.8774858263085117,0.8906913233319718,-0.18888530440430099,0.06807765163367033,0,-0.0014529180315292246,0.0011028918655211458,0.2719242283615774,4.755804608343926,-2.1642610979764756,2.1170939016887873,0.6884811202740818,0.9720857079600419,0.40334990798660886,0,0.015911588513520553,0,1309.0799560546875,-0.018572478835358563
1999-02-11 00:00:00+08:00,-0.007155748853761368,0.0008186094020113597,-0.5548833385094127,3.932330396873305,-2.503612327834256,0.6949011290024324,-1.049957469889597,1.1953003655188803,-0.4158420758006351,0,-0.00336128081855766,0.0011922575142277827,0.45909623664815613,1.7786135964275078,-2.5573367795260515,1.7956414283095734,0.836777176870488,-0.16143374051762172,-0.021587978715902956,0,-0.0014579566669084018,0.0011028048369533196,0.27238149894235325,4.7571854579154875,-2.1715113389789678,2.1168125214780864,0.6900699980292951,0.9728816143128067,0.40206319871030516,0,-0.011788951935410963,0,1315.989990234375,0.005264659823403452
1999-02-12 00:00:00+08:00,-0.006577085309774037,0.0008352455569093981,-0.5763471766720093,3.7285544076323984,-2.303746437097061,0.7258489233580644,-1.0866175758558836,1.1094306578052062,-0.3887711079474186,0,-0.003100455256765322,0.0011900970247886416,0.4447348604252501,1.7787773416470642,-2.3620809561223894,1.790437173917636,0.8082061786620854,-0.16137785031580695,0.018796136535381237,0,-0.0014267940609527445,0.0011037516164603563,0.26991837746679326,4.743418581843662,-2.1266705464941773,2.1198736429446514,0.6815113916254774,0.9649465398854753,0.4099152569903567,0,0.013313428526106452,0,1349.989990234375,0.025507951112329858
1999-02-15 00:00:00+08:00,-0.006708615059309702,0.0008336983138847233,-0.5645000043227666,3.742761822612222,-2.3491757903413384,0.722970628509327,-1.066382677025862,1.1154175583042736,-0.39429257013839997,0,-0.0030926176798540153,0.0011900515639871104,0.44407831839161194,1.778734238755691,-2.356213691722418,1.7903276665200327,0.8069000321636114,-0.16139256237460278,0.019905361146655857,0,-0.0014123435679801353,0.001103489994133505,0.268814578513878,4.746576800433337,-2.105877306108257,2.119027767305281,0.6776760222047304,0.9667669019949401,0.41439834634917366,0,0.013337045785809853,0,1343.260009765625,-0.004997675281910026
1999-02-19 00:00:00+08:00,-0.007224774182585596,0.0008384578121237756,-0.5119015803018931,3.6282179145241913,-2.527453139947321,0.73182459588586,-0.9765448864285989,1.0671495953095114,-0.42625595879513706,0,-0.003107680279775179,0.0011907400959217768,0.4444346891666886,1.7744743909700138,-2.367489658425974,1.791986223733995,0.8076090080039631,-0.16284655140149817,0.01731475547762143,0,-0.001446919031576893,0.0011044084174122734,0.27094679074734196,4.735332963546058,-2.155628960074994,2.1219972075953764,0.6850848185051541,0.9602860793243614,0.4029347863374745,0,-0.0020021389933470393,0,1306.47998046875,-0.027763019662905918
1999-02-22 00:00:00+08:00,-0.007685001717795232,0.0008401662783236787,-0.4655615599186029,3.5687571285742434,-2.686412153733874,0.7350028098987857,-0.8973964114511961,1.0420932560962044,-0.45167812479751995,0,-0.0029855880376418757,0.0011818860692806058,0.4512775900765206,1.8203137651870127,-2.2760905597137184,1.7706583680181331,0.8212225020452414,-0.14720046485930666,0.04214746137258736,0,-0.0014616586319811068,0.0011049029320383027,0.2717466674741011,4.729137922930462,-2.1768382056680795,2.123596069131793,0.687864149587211,0.9567153267361476,0.39783433494676806,0,-0.0038987761593881807,0,1275.780029296875,-0.02377870360840934
1999-02-23 00:00:00+08:00,-0.007557145424973622,0.0008418768712179713,-0.4769792362126278,3.5506419154202358,-2.6422515838886333,0.7381849801444484,-0.9168977336125385,1.0344596380997948,-0.44662617481423217,0,-0.0029044500621842,0.0011811873542674801,0.4448598200676109,1.8216338334863913,-2.215350108898901,1.7689752814869546,0.8084547775193675,-0.14674989363737184,0.05383251411751232,0,-0.0014441702409056538,0.0011048270031075653,0.2702196505691285,4.729622538100904,-2.1516736441348394,2.123350576196969,0.6825582250555493,0.9569946535366509,0.4028074526635825,0,0.00333793065562088,0,1279.5999755859375,0.002989730785356689
1999-02-24 00:00:00+08:00,-0.007348150457525567,0.0008458191545967422,-0.49317104838287207,3.50471134339403,-2.57006634643481,0.7455187045564647,-0.9445532510205001,1.0151048318259828,-0.43849901526821566,0,-0.0028670526927649445,0.001181681929725999,0.4414333634630819,1.815657155437338,-2.1873541789413102,1.7701666302876062,0.8016380710986399,-0.14878987833584592,0.058915161027272504,0,-0.001424518809819919,0.0011049221875986067,0.26844559898776704,4.727658126600701,-2.1233966205573354,2.1236583260866166,0.6763939293130946,0.9558623885711868,0.4081295058533907,0,0.009515217204149181,0,1290.4100341796875,0.008412513807548417
1999-02-25 00:00:00+08:00,-0.007316372625391758,0.000845684745642172,-0.49665564285997277,3.509132651568853,-2.5590905301921683,0.7452686671703567,-0.9505049173446836,1.0169679386723702,-0.4368397104235313,0,-0.0029563160427994862,0.0011806519651864863,0.4493681502774675,1.8285903479197627,-2.2541773414833326,1.7676856195586532,0.8174237991750537,-0.14437546709434607,0.046639152539007064,0,-0.0014354474050464073,0.0011049845964029113,0.2693993572914499,4.727142004068772,-2.139122098439337,2.1238601058348467,0.6797079525988275,0.9555649012775468,0.405002715317971,0,0.004934052477815587,0,1279.5999755859375,-0.008412513807548379
1999-02-26 00:00:00+08:00,-0.00676072684376709,0.0008879960508317859,-0.4184165958414718,3.1267635628429793,-2.3671747956816653,0.8239792574450934,-0.816873097505592,0.8558404083389612,-0.37605705685080065,0,-0.0027591322194163216,0.0011909251908777088,0.4391655701135821,1.7539198793653112,-2.1065641645692703,1.792432086240834,0.797126447789013,-0.16986230309734912,0.0782830165908069,0,-0.0013748162464571096,0.0011081926495025438,0.26708198001044203,4.686881526826328,-2.0518781367410206,2.1342323626656916,0.6716557634420638,0.9323592094610506,0.42159229970694634,0,0.04127275314898419,0,1342.4300537109375,0.047933934510919714
1999-03-01 00:00:00+08:00,-0.005962751767821143,0.0009148138860623734,-0.43675068522313587,2.8750905340913087,-2.0915604062887345,0.8738677596179907,-0.8481876114539149,0.7497872393722674,-0.3290232546880978,0,-0.002664655611223178,0.001195880173874384,0.4332538913447521,1.7153266705871852,-2.0358383208353477,1.8043678039329663,0.7853655579626259,-0.18303509820630812,0.09271498571348408,0,-0.0013153333913443572,0.001109880862949377,0.262895973385415,4.663529566744522,-1.9662865027708338,2.1396906836198695,0.657110649259567,0.9188993990940184,0.4373535573006553,0,0.06701509610868052,0,1390.6800537109375,0.03531143024953346
1999-03-02 00:00:00+08:00,-0.006028487393118918,0.0009179787849042916,-0.4319702225256875,2.8342806584704023,-2.1142649803712414,0.8797553363516991,-0.8400226100348427,0.7325902570170217,-0.33548549925934085,0,-0.0027822398865489347,0.0011992371333651257,0.4393227779543966,1.6967867993256012,-2.123862724349651,1.81245415272817,0.797439202281935,-0.1893632044510976,0.07416685655233911,0,-0.0013638513736697773,0.0011110543891021747,0.2658375741435703,4.649794350734809,-2.0361004580071396,2.143484920896031,0.6673318272794206,0.9109825731747672,0.4214247158357698,0,0.05336869104292269,0,1347.2099609375,-0.031757116488112226
1999-03-03 00:00:00+08:00,-0.005159612084294122,0.0009542462907970807,-0.43075732957063473,2.5409910622680827,-1.8141622015764787,0.9472228083150706,-0.8379509961920081,0.6090001716729581,-0.27397255444511454,0,-0.0029502362435002987,0.0011768557393023425,0.40936343526577157,1.7265437800418033,-2.2496259615873813,1.7585411521651,0.7378370922197823,-0.1792064275868234,0.016886463802669414,0,-0.0013136132255010177,0.001113535751716579,0.26339256087497004,4.617995550368615,-1.963811305422757,2.1515076466825858,0.658836141449186,0.8926540979063654,0.43479664515384503,0,0.05923685150379996,0,1405.43994140625,0.04231462104206542
1999-03-04 00:00:00+08:00,-0.004616203009144125,0.0009386879518849155,-0.47930466984721504,2.7469628668560495,-1.6264729303790046,0.9182800462333296,-0.920869560217628,0.6957951798734443,-0.2333168161224647,0,-0.0029538250222058637,0.001176844602690065,0.4096849353591302,1.7268079992871876,-2.2523125462010722,1.7585143259458615,0.7384766951693033,-0.17911624317113253,0.016390557935740006,0,-0.0013866998690085304,0.0011095665564287585,0.26552352036945603,4.665280995088349,-2.068977831598186,2.1386744697810656,0.6662405848583921,0.9199089029342429,0.4139615314938786,0,0.06567842443571797,0,1402.8299560546875,-0.0018587857993271296
1999-03-05 00:00:00+08:00,-0.0037765441154977448,0.0008887408219935726,-0.5012479068675928,3.2731181989550224,-1.3364612743177482,0.8253647353333581,-0.9583484765380198,0.9175131788763422,-0.13798295916151693,0,-0.0030317061957404316,0.0011759394167594462,0.4166439079133369,1.7377853411891484,-2.3106149325225585,1.7563338858244715,0.7523211059898653,-0.17536941101351525,0.005667662069565781,0,-0.0014112917957583091,0.001109385457185537,0.2677247476228641,4.668549771321758,-2.104363880048598,2.1380889408623642,0.6738891875985363,0.9217929892413376,0.40735180941341,0,0.09167883744048629,0,1393.02001953125,-0.007017527311664293
1999-03-08 00:00:00+08:00,-0.0037820080258208918,0.0008885538320862574,-0.5010223343237289,3.2752822480860226,-1.338348466478013,0.8250168830060843,-0.9579631999952836,0.9184250933126271,-0.1382174225386463,0,-0.0031529640819896437,0.0011683283666589035,0.4217592956087431,1.7924348963077066,-2.4013894266368583,1.7380001507941574,0.7624978279427118,-0.15671619675213597,-0.014401911163031265,0,-0.0013896094672731494,0.0011096500234603916,0.26577651224676047,4.664234888856548,-2.073164538325587,2.138944334855651,0.6671196555508838,0.9193059389237493,0.41305134775117436,0,0.08681067134983227,0,1411.0899658203125,0.012888364947113241
