Date,short_mean_raw,short_variance_raw,short_skewness_raw,short_kurtosis_raw,short_mean_norm,short_variance_norm,short_skewness_norm,short_kurtosis_norm,short_bri,short_risk_level,mid_mean_raw,mid_variance_raw,mid_skewness_raw,mid_kurtosis_raw,mid_mean_norm,mid_variance_norm,mid_skewness_norm,mid_kurtosis_norm,mid_bri,mid_risk_level,long_mean_raw,long_variance_raw,long_skewness_raw,long_kurtosis_raw,long_mean_norm,long_variance_norm,long_skewness_norm,long_kurtosis_norm,long_bri,long_risk_level,composite_bri,composite_risk_level,price,returns
2004-05-26 00:00:00-04:00,-0.00037042569307307454,0.0002771055969125573,-0.026814620154498345,-0.5933406537126096,-0.3567885262229077,0.04061640585363079,0.1999512733524912,-0.9400150340743693,-0.26405897027278874,0,0.0004979382164382288,0.00032569146047662067,-0.36622469646288675,0.6544305046676975,0.2706826397335741,0.3908045509527478,-0.6418679696668252,-0.4328806000084355,-0.10331534474723471,0,-0.00040734566574017906,0.0005321331025480671,-0.12971290789519685,0.7794874510097826,-1.5557985742092406,2.5933297925223484,0.4288936607613382,-0.9678588295486901,0.124641512381439,0,-0.08091093421286148,0,24.238279342651367,0.010875476080687988
2004-05-27 00:00:00-04:00,-0.00031231735686192217,0.0002772098037537136,-0.037535843968489344,-0.5947717359168132,-0.32477888822937023,0.041046363230141554,0.17521060249585596,-0.9411530656908054,-0.2624187470485445,0,0.000543111471721633,0.0003253430672579555,-0.37379343398799425,0.665790259172513,0.32141117530649677,0.3886973556153592,-0.6669711798903395,-0.4258308701330317,-0.0956733797753788,0,-0.00041366541314890985,0.0005320676591973217,-0.12895709299101604,0.7802625639329582,-1.5695532525693587,2.5927202543349384,0.4333654784734581,-0.9672938813804474,0.12230964971464756,0,-0.07859415903642526,0,24.295827865600582,0.002371468364409976
2004-05-28 00:00:00-04:00,-0.0005772632090477245,0.0002752472312513454,0.005051427919597674,-0.5640425413755354,-0.47072732470739065,0.03294879002892796,0.27348647983461816,-0.9167164576239388,-0.2702521281169458,0,0.0004169307122714146,0.00032274020217831756,-0.369539193260443,0.6967289336596505,0.1797130598124735,0.37295438225703953,-0.6528611517686234,-0.406630693074196,-0.1267061006933266,0,-0.00035268343921078125,0.0005286709021291612,-0.12383977073859018,0.7985324779068805,-1.4368284167435974,2.5610829203228893,0.4636423784928159,-0.9539776868945753,0.15847979879438312,0,-0.07949281000529644,0,24.171131134033203,-0.005145650120469839
2004-06-01 00:00:00-04:00,-0.0004803575285038888,0.000276203629982956,-0.011235811091788369,-0.5809399026554279,-0.41734572826219357,0.03689489073573977,0.23590147773642492,-0.9301536531354033,-0.26867575323135806,0,0.00040618832830340983,0.00032256069231562074,-0.3684318100449403,0.6997363496488124,0.16764960758083575,0.3718686483063636,-0.6491882970072396,-0.4047643261260746,-0.1286085918115287,0,-0.0003954707705824781,0.000526620579451205,-0.12597970918590215,0.8148902919573883,-1.529953338175178,2.5419862519143637,0.45098132272558716,-0.9420551439876299,0.13023977311928575,0,-0.08901485730786701,0,24.350175857543945,0.007380078866743743
2004-06-02 00:00:00-04:00,-0.0005277894147081578,0.0002758213617691988,-0.0029410956547112174,-0.5740969588431176,-0.4434741223231118,0.03531765226956295,0.25504265303866724,-0.9247119766300073,-0.2694564484112222,0,0.00045752292074247215,0.00032205225890980996,-0.37692956049977333,0.7152151574443438,0.22529718427923606,0.3687934779393801,-0.6773727617725978,-0.3951583602836321,-0.11961011495940342,0,-0.0003846002963684119,0.0005265824499612272,-0.12739479122709366,0.8156803220472236,-1.506294184293509,2.541631114533052,0.4426089171261482,-0.9414793233055537,0.13411663101503443,0,-0.08498331078519705,0,24.39813232421875,0.001967513701865956
2004-06-03 00:00:00-04:00,-0.001040286770247829,0.00027622549587584386,0.061959338952088466,-0.5747075260720258,-0.7257891203615803,0.036985109399282595,0.4048091646717914,-0.9251975146434187,-0.30229809023348125,0,0.00027661584553411405,0.0003201954789757048,-0.3686587019169748,0.7232207034347639,0.02214266414280245,0.3575630698542458,-0.6499408286339203,-0.3901902127137477,-0.16510632683765494,0,-0.0003910723788396212,0.0005267701484146442,-0.12681999080034428,0.8131031227775228,-1.5203804138457628,2.543379334539705,0.4460097533825565,-0.9433577386474742,0.13141273385725613,0,-0.11199722773796002,0,23.979297637939453,-0.01731572560345739
2004-06-04 00:00:00-04:00,-0.0010755172247984867,0.0002754997996029701,0.06628752626139756,-0.56272643547613,-0.745196217002869,0.033990886926302796,0.4147970410078624,-0.915669857980884,-0.3030195367623969,0,7.79197904325286e-05,0.00030709848759599294,-0.501683222995616,0.5452909226665427,-0.20098847476192963,0.27834821235820323,-1.0911428793645668,-0.5006113393916201,-0.3785986202899783,0,-0.0003301111018655654,0.0005249737259587152,-0.12948123644647355,0.8308778815634497,-1.3877006241374237,2.526647488215544,0.4302643567903034,-0.9304024425650346,0.15970219457584728,0,-0.173971987492176,0,24.171131134033203,0.007968133034847799
2004-06-07 00:00:00-04:00,-0.0007380297923580112,0.0002710949687960233,0.022669314640723404,-0.5022595130034162,-0.5592874258694768,0.01581655713457697,0.3141421311034634,-0.8675850803766261,-0.2742284545020156,0,0.00015632854570904348,0.0003060444305730831,-0.5144147194537191,0.5759987745069446,-0.11293723058394903,0.27197293314775434,-1.1333693974579062,-0.48155440814922534,-0.36397202576083154,0,-0.00035433325359170067,0.0005243528202898456,-0.1276928944674863,0.8383091616216412,-1.4404191719899377,2.5208643840247458,0.44084517398870243,-0.9249860858884182,0.14907607503377307,0,-0.16304146840969136,0,24.251070022583008,0.0033017483411243195
2004-06-08 00:00:00-04:00,-0.0006882158457480673,0.00027006966443470724,0.01704261365617778,-0.4856219503359374,-0.531846846737774,0.011586151832728474,0.3011577592180743,-0.8543544830843027,-0.2683643546928185,0,0.0002647383404290792,0.00030100677167926225,-0.5087629285478394,0.6288304761924293,0.00880449675906539,0.24150353603065328,-1.1146241186344572,-0.448767676219174,-0.32827094051597816,0,-0.0003923600602847897,0.0005239358362294018,-0.12379030576988236,0.8428751591879043,-1.5231830011903325,2.5169806020134806,0.46393504052153955,-0.9216581166543448,0.1340186311725857,0,-0.15420555467873698,0,24.027254104614254,-0.009271967304403734
2004-06-09 00:00:00-04:00,-0.0007841170959913975,0.00027587758468718913,-0.024506704196535972,-0.44591317239664036,-0.5846751413263823,0.03554962800216048,0.20527710089525822,-0.8227770903865086,-0.29165637570386804,0,8.611448204001685e-05,0.0003050331989576522,-0.4980154062935824,0.5680669088214397,-0.19178602295473562,0.2658566759105433,-1.0789778421404548,-0.4864768305895245,-0.3728460049435429,0,-0.0004798673419032799,0.0005239434201686693,-0.12030357719024076,0.8409482758292747,-1.713639112010172,2.517051238686907,0.4845644493007897,-0.9230625432757142,0.09122850817545264,0,-0.19109129082398613,0,23.234346389770508,-0.033557142023540286
2004-06-10 00:00:00-04:00,-0.000741911612377316,0.00027515355795217924,-0.030405676075541482,-0.4328992972836731,-0.5614257705834347,0.032562294041604295,0.19166442717599796,-0.8124281381827809,-0.2874067968871533,0,-9.731590211600954e-05,0.00029941884808028777,-0.5238451255767013,0.5838586573535357,-0.3977741614990127,0.23189925837935857,-1.164647198625278,-0.4766766574111,-0.451799689789008,0,-0.0005442550698083299,0.0005217544546305366,-0.12046712487191413,0.8577023801404048,-1.8537764356078312,2.4966632531815818,0.4835968110395731,-0.9108511605750601,0.053908117009565854,0,-0.22843278988886515,0,23.052099227905277,-0.007874793634745466
2004-06-14 00:00:00-04:00,-0.0011684351304970413,0.0002638824387196267,-0.021095384309097805,-0.3233822224570207,-0.796381102312966,-0.013942338493024559,0.21314918191754448,-0.7253374781730078,-0.3306279342653634,0,-0.00011408377532811853,0.00029939087433890365,-0.521009322636747,0.5824741101084879,-0.4166041007492669,0.23173006410617558,-1.1552416990795502,-0.4775358911272145,-0.454412906712464,0,-0.000522787389579632,0.000521368862625872,-0.12287374173894941,0.8634702222527849,-1.8070528851893959,2.493071856211131,0.46935793870090303,-0.9066472159127104,0.06218242345248193,0,-0.2409528058417818,0,23.02013397216797,-0.0013876149969775427
2004-06-15 00:00:00-04:00,-0.0005953252010599891,0.0002516214108983612,-0.038130431040923986,-0.22267062917627184,-0.4806769784653965,-0.06453133338875909,0.17383851258243405,-0.6452491527375502,-0.2541547380023179,0,-3.434444265401969e-05,0.00029885785603370017,-0.5342685858740127,0.6039286154513851,-0.3270586484956805,0.22850619628299887,-1.1992186597483332,-0.4642214777555421,-0.4404981474291393,0,-0.0005127609033943664,0.000521436565036465,-0.12412949646170303,0.8626948888696009,-1.7852306376150746,2.49370243524118,0.4619282013667681,-0.9072123247652537,0.0657969185569049,0,-0.2096186556248508,0,23.173587799072266,0.006643950108400132
2004-06-16 00:00:00-04:00,-0.0001734395712799947,0.0002551016085830527,-0.09407821190615605,-0.2718784773377036,-0.2482764802845281,-0.050172039414917165,0.04473145768264497,-0.6843804387112044,-0.23452437518200114,0,-7.834793277326107e-05,0.0002968640749441739,-0.5454778033516735,0.6223355257761086,-0.37647356446404046,0.21644716071473977,-1.2363962394767056,-0.4527983659642554,-0.4623052522975654,0,-0.0004669565901833455,0.0005214494025232413,-0.12900041402373089,0.8635535074181079,-1.6855393754527093,2.493822003361262,0.43310916735769417,-0.906586512755552,0.08370132062767374,0,-0.20437610228396427,0,23.57006072998047,0.016964120322930362
2004-06-17 00:00:00-04:00,-0.000730897818237006,0.00024581506440828895,-0.06460795909894475,-0.18977602718152084,-0.555358696797574,-0.08848831621524543,0.11273804325672519,-0.619090559632172,-0.2875498823470666,0,-4.432624712602547e-05,0.0002959049161530773,-0.5499980870975879,0.6456696118167657,-0.33826798729721985,0.21064585683127743,-1.2513886517207822,-0.43831750694513405,-0.4543320722829647,0,-0.00043988151820126704,0.0005203868756759186,-0.13009169330560358,0.8761490708390445,-1.6266115603669271,2.4839256474868274,0.4266525574197929,-0.8974061207508754,0.09664013094720442,0,-0.2150806078942756,0,23.339853286743164,-0.009814952600668612
2004-06-18 00:00:00-04:00,-0.0007879566660255427,0.00024599612403492345,-0.05343269260294966,-0.19501144287881492,-0.5867902121554148,-0.0877412642828006,0.13852647887839292,-0.6232538904116378,-0.28981472199286507,0,8.831107617609567e-05,0.00029035123919112616,-0.5466477717856689,0.7091000230206354,-0.1893192978300514,0.1770554148461434,-1.2402766704542676,-0.3989533406963384,-0.41287347353362847,0,-0.00041775708591971117,0.000519852863536363,-0.13226475194578083,0.8837961776635985,-1.57845861528045,2.478951868059393,0.4137955443298592,-0.891832456754682,0.1056140850885301,0,-0.19902470347932114,0,23.243932723999023,-0.004118201053317284
2004-06-21 00:00:00-04:00,-0.0008142900493696842,0.0002462856010979926,-0.04877510240071178,-0.20200635635435435,-0.6012962559169852,-0.08654688205975082,0.14927449684517402,-0.6288164169150187,-0.2918462645116452,0,0.00030793107789620766,0.0002749562745154058,-0.4188079408451179,0.3397366390497144,0.057308955987136694,0.083941668521709,-0.8162706667590095,-0.6281759072365041,-0.32579898737166696,0,-0.00043236541902916156,0.0005198848325978804,-0.1303676060160738,0.882986324820622,-1.610253070074698,2.4792496273212365,0.42502010569271687,-0.8924227254323236,0.10039848437673299,0,-0.17241558916885977,0,23.08087539672852,-0.0070397701486223
2004-06-22 00:00:00-04:00,-0.00038711561980378923,0.0002340425357054552,-0.044058966940248905,-0.06670772820075026,-0.36598236221310954,-0.137061763983189,0.1601576158964107,-0.5212236343013007,-0.21602753615029713,0,0.00024577262875885255,0.0002741690115372254,-0.41174864993588717,0.3506329812264616,-0.012493564961147792,0.07918004634296356,-0.7928571366774726,-0.6214137655948451,-0.3368961052226255,0,-0.0003992041306424019,0.0005189971434992903,-0.13313266026013618,0.8948627333631504,-1.5380788475516796,2.4709817070821964,0.4086605201974139,-0.8837664960613635,0.11444922091664181,0,-0.1461581401520936,0,23.052099227905277,-0.0012475316317448171
2004-06-23 00:00:00-04:00,0.00017276670823420108,0.00024215472004548842,-0.07920870476893418,-0.15036141261770966,-0.05756481306229613,-0.10359089529635497,0.07904485214814583,-0.5877470928547178,-0.16746448726630578,0,0.0004970358202781295,0.0002704496799395983,-0.40016775782823316,0.35984452151397267,0.2696692694236137,0.05668432087864407,-0.7544468247608698,-0.6156971921657429,-0.26094760665608874,0,-0.000391982840353258,0.0005193199956162084,-0.13304087575908644,0.8913969007795266,-1.5223619970435407,2.473988745870803,0.40920356791349083,-0.8862925999502423,0.11863442919762776,0,-0.10325922157492225,0,23.627599716186523,0.024658670132597572
2004-06-24 00:00:00-04:00,0.00021346619974846816,0.00024226742968082353,-0.08717149086725935,-0.15220994664648005,-0.035145035198432484,-0.10312585539515037,0.060669648591312485,-0.589217092385576,-0.16670458359696158,0,0.000456899909841133,0.0002698518524317928,-0.39584860932980076,0.36959403469764773,0.22459755724388908,0.05306846594944351,-0.7401215172200744,-0.6096467590923468,-0.2680255632797721,0,-0.00037498680682850104,0.0005192109684349462,-0.13522270278317103,0.8933967373227026,-1.4853708074577265,2.4729732686727672,0.39629467622967574,-0.8848350007307335,0.12476553417849573,0,-0.10332153756607933,0,23.69474601745605,0.0028378283151783584
2004-06-25 00:00:00-04:00,-0.00022090649287541639,0.00022899545873891498,-0.11717175034818259,-0.03790765444987475,-0.27442417398919605,-0.15788600112062087,-0.00855999891055019,-0.4983211103317372,-0.2347978210880261,0,0.0003972984052112765,0.0002688428591594016,-0.3907557972444173,0.38573425922330223,0.15766642667012748,0.04696574693790422,-0.7232302018607906,-0.5996303258159061,-0.27955708851716626,0,-0.00035356679302518137,0.0005189371037425625,-0.13781716099442443,0.8978182993596481,-1.4387510011143703,2.4704224978719163,0.38094443092720653,-0.8816123046578698,0.1327509057567207,0,-0.12720133461615724,0,23.726713180541992,0.0013482152792748622
2004-06-28 00:00:00-04:00,-0.00010916434938279536,0.00022728300751097852,-0.1352876560469723,0.008132519508985577,-0.21286974316152,-0.16495157406378136,-0.050364896181578765,-0.46170883646130584,-0.22247376246704648,0,0.0002676486920304695,0.00026576641984185374,-0.3941404893112062,0.41635305116150056,0.012072755241094203,0.028358442781601326,-0.7344562004124126,-0.5806286641000667,-0.3186634166224459,0,-0.0004132378145975123,0.000516696117559589,-0.13877791458310457,0.9157816073253554,-1.5686226013642803,2.4495499930196587,0.375260082959103,-0.8685195827751944,0.09691697295982177,0,-0.14807340204322353,0,23.627599716186523,-0.004186043594453178
2004-06-29 00:00:00-04:00,-0.00040632052458979315,0.00021400296110534248,-0.23642306537500982,0.030800125072224654,-0.37656160247334536,-0.219745039148709,-0.283748502153015,-0.44368300138062605,-0.3309345362889239,0,0.0003886238072496886,0.00026498943006349294,-0.41091594685431704,0.4433157262619179,0.1479250509708455,0.023658956251887617,-0.7900953127350937,-0.5638959454400253,-0.2956018127380965,0,-0.00040079566374787905,0.0005168973559871164,-0.14011118309712112,0.9131633149300364,-1.5415427559248331,2.4514243241007425,0.36737173129653167,-0.8704279492188849,0.10170633756338904,0,-0.17494333715454377,0,23.92174530029297,0.012372382257218902
2004-06-30 00:00:00-04:00,-0.0005238817856389693,0.00021211462731985758,-0.22249801531135596,0.07269949838885877,-0.4413215604004433,-0.22753630343975423,-0.2516145698460108,-0.4103635935904034,-0.33270900681915294,0,0.0004534800242903189,0.00026435685192357914,-0.4223680573317843,0.46507880781770844,0.2207571037558374,0.019832918213410624,-0.8280784949851199,-0.5503900333043654,-0.2844696265800593,0,-0.00036079020525238675,0.0005160156090113921,-0.14374366848634224,0.9252601520309169,-1.4544724699361296,2.443211748686802,0.3458799448648505,-0.8616110584700198,0.11825204128637579,0,-0.16630886403761214,0,24.01127243041992,0.0037355142017352744
2004-07-01 00:00:00-04:00,-0.000607031860735738,0.000213181634770559,-0.20677445481239895,0.0377338743209313,-0.48712572511291,-0.22313383121115163,-0.21533033198769527,-0.43816911416835386,-0.3409397506200277,0,0.000420529758812447,0.0002647395568188031,-0.4162434746554285,0.4520829663445423,0.1837547070070347,0.022147641714348736,-0.8077651090411848,-0.5584550994860821,-0.29007946495147086,0,-0.00033664757546124797,0.0005151319695930366,-0.14506596163949306,0.9365963869424081,-1.4019269984057705,2.434981547096358,0.33805652948872283,-0.853348539607894,0.12944063464285407,0,-0.16719286030954816,0,23.784269332885746,-0.009498994929151407
2004-07-02 00:00:00-04:00,-0.0008510104407032164,0.0002098769073347487,-0.1752821715570825,0.10793679725141925,-0.6215241011833896,-0.23676913502247152,-0.1426576382671383,-0.38234203056235966,-0.34582322625883977,0,0.00033780794201333027,0.00026336181581536935,-0.4102300397014452,0.47286097400696586,0.09085999309226288,0.013814616663838288,-0.7878203664319309,-0.5455605126086049,-0.30717656732110865,0,-0.00034240333275339555,0.0005151231408882478,-0.14431008009001464,0.9365838276164702,-1.4144541747551012,2.4348993166993385,0.34252874151117,-0.8533576935878766,0.12740404746688266,0,-0.1751985820376886,0,23.742700576782227,-0.0017492706470611879
2004-07-06 00:00:00-04:00,-0.0015221812533373078,0.00020781719530626528,-0.13959779284019033,0.09414682149512611,-0.9912461779982885,-0.24526750586173418,-0.06031111851572342,-0.3933081570046089,-0.4225332398450888,0,0.00024357527667834313,0.0002651093769653679,-0.3975048786231738,0.42882349561233574,-0.014961141240143767,0.024384434070696938,-0.745614860874861,-0.5728896531234344,-0.32727030529193557,0,-0.00036856485281597245,0.0005156771310403625,-0.14158579821226347,0.9283231537780858,-1.4713936804979098,2.4400591709750894,0.35864709520642923,-0.8593785615335764,0.1169835060375081,0,-0.2109400130331721,0,23.25352478027344,-0.02081841510993235
2004-07-07 00:00:00-04:00,-0.001790814844296446,0.00020394708410613328,-0.10627696081629921,0.1834715454076949,-1.1392260473282199,-0.2612355828128225,0.016581198264056986,-0.32227494895874176,-0.4265388452089318,0,8.742384717182606e-05,0.000259942085473472,-0.425156388179022,0.4483457658398793,-0.19031563576988,-0.006869023101545169,-0.8373265439759487,-0.5607743621107213,-0.3988213912395238,0,-0.00040452977372520423,0.0005148883249850522,-0.1388233394050883,0.9376827146967448,-1.5496698974666707,2.432712245616047,0.37499132466604335,-0.8525567596535497,0.10136922829046746,0,-0.24133033605266271,0,23.183185577392575,-0.003029467683431795
2004-07-08 00:00:00-04:00,-0.0019464977804609152,0.00020890842517914455,-0.11075378179939217,0.08968997144190669,-1.2249857636327326,-0.24076509193087137,0.006250329666552102,-0.396852353316589,-0.4640882198034102,0,-8.362608296520312e-05,0.0002602523950629071,-0.41160436171034237,0.42639494806337663,-0.3824008067690582,-0.004992169922513663,-0.7923785763301737,-0.5743967811342094,-0.43854208353898877,0,-0.00045224577693508234,0.000515269491123536,-0.13387667841914777,0.9316771276768648,-1.6535218767207047,2.4362624201487884,0.40425849853416956,-0.8569339868738146,0.08251626377210963,0,-0.2733713465234298,0,22.668434143066406,-0.022453865943967425
2004-07-09 00:00:00-04:00,-0.0019615985716756193,0.00020892054756687113,-0.10751089195586808,0.08882771890901475,-1.233304206247269,-0.24071507496493966,0.013733735631667271,-0.3975380376475805,-0.46445589580703045,0,-0.0001595204353539853,0.00025920704811517505,-0.40409398839846356,0.44212804005472467,-0.4676284338414133,-0.011314767769435432,-0.7674689425266833,-0.564633009514245,-0.4527612884129443,0,-0.0004434644402744419,0.0005151693176866059,-0.13499788444663166,0.933387048777365,-1.6344096474610101,2.435329406565627,0.397624825468312,-0.8556876951856185,0.08571422234682757,0,-0.27716765395771575,0,22.6044921875,-0.00282473448330939
2004-07-12 00:00:00-04:00,-0.001972595596262453,0.00020904976325480107,-0.10543874902962123,0.08469722916084034,-1.2393620423338412,-0.24018193109866448,0.018515485084493417,-0.4008227042523223,-0.4654627981500836,0,-0.00012641182072041724,0.00025840103210046937,-0.408526755081916,0.4632055609189965,-0.4304482146016858,-0.01618981440368337,-0.7821710871785968,-0.5515525482707108,-0.4450904161136692,0,-0.00046111216386767666,0.0005152036756241623,-0.132717496232398,0.9324542236156593,-1.672819214507609,2.435649415775772,0.41111685949742643,-0.8563675933664374,0.07939486684978803,0,-0.2770527824713216,0,22.4222412109375,-0.008095278431350786
2004-07-13 00:00:00-04:00,-0.002081796311061226,0.00020824823323892648,-0.0845004918795101,0.10556286630101722,-1.299516498256353,-0.24348904355880674,0.06683333922596503,-0.38422983859243526,-0.4651005102954075,0,-0.00015836218208590156,0.000258252650784313,-0.4031162317390409,0.46384906874953147,-0.4663277418336353,-0.017087272794975506,-0.7642260197951832,-0.5511531948889052,-0.4496985573281748,0,-0.00040422251043815516,0.0005125916127393187,-0.13127389804612907,0.9542932225385613,-1.5490011511684574,2.411320709221251,0.41965798233429125,-0.8404500385575202,0.11038187545739114,0,-0.26813906405539706,0,22.38068008422852,-0.0018552869959794728
2004-07-14 00:00:00-04:00,-0.0016228523935248771,0.00020445244004367225,-0.1446254235047999,0.1983532570931474,-1.0467020207209423,-0.25915048445749966,-0.07191305478903477,-0.31044064736866855,-0.4220515518340363,0,-0.0001672969465414719,0.0002580764136288864,-0.4024809236986156,0.46719010741343014,-0.47636127857294125,-0.018153212349173553,-0.7621188954243645,-0.5490797856375186,-0.4514282929959995,0,-0.00035880851377502514,0.0005118412636692164,-0.13564076795845068,0.9649145438552647,-1.450159397416421,2.4043319715281815,0.3938211721411816,-0.8327085910306167,0.1288212888055813,0,-0.24821951867481817,0,22.572509765625,0.008534693375833947
2004-07-15 00:00:00-04:00,-0.001706438016054075,0.00020442155483051957,-0.12675440566339102,0.19596903817746203,-1.0927461116909847,-0.25927791683211876,-0.03067326929828069,-0.312336636640693,-0.4237584836155193,0,-0.00017607600972041818,0.0002581264407862913,-0.40076607176194545,0.4649547320539964,-0.4862199663291395,-0.017850631853403912,-0.7564312508831674,-0.5504670332622328,-0.4527422205819859,0,-0.0003869125173591927,0.0005114540178142756,-0.13267719651616594,0.9697900930106255,-1.511326641125845,2.400725170626114,0.4113552948389937,-0.8291550022796852,0.11789970551489443,0,-0.2528669995608703,0,22.47979736328125,-0.004115772937188546
2004-07-16 00:00:00-04:00,-0.002110592425088972,0.00021142403156426245,-0.08825631578890415,0.04655272526489503,-1.3153791652289424,-0.23038570119531793,0.05816626867973333,-0.43115614792127965,-0.4796886864164517,0,-0.0002381951753210508,0.0002600137603800787,-0.3960201209850669,0.4247037331984284,-0.5559783727614885,-0.0064355099878626015,-0.7406903694393046,-0.5754463291639752,-0.46963764533815766,0,-0.00034615363012422356,0.0005083354804227975,-0.12287214909563361,0.9784403303294458,-1.4226165475137453,2.371679169660056,0.46936736165690623,-0.8228501974157558,0.1488949465968653,0,-0.266810461719248,0,21.965038299560547,-0.023164989806602858
2004-07-19 00:00:00-04:00,-0.0024648804968313972,0.00021123620486202674,-0.02791738562479688,0.04503891170538214,-1.5105427796317745,-0.2311606740784399,0.19740649320368814,-0.4323599695375747,-0.49416423251102526,0,-0.0001380401730388287,0.00025486170297088403,-0.3742364545127121,0.44351191841399934,-0.4435065890876115,-0.037596826480212904,-0.6684405448046904,-0.5637741909007646,-0.42832953781831984,0,-0.00033740263528185446,0.0005080523956333546,-0.12353405605219248,0.9824797868269617,-1.403570356012238,2.3690425230416428,0.46545115514160423,-0.8199060024723687,0.15275432992466012,0,-0.25657981346822833,0,21.67728805541992,-0.01318694203692412
2004-07-20 00:00:00-04:00,-0.0023705944802538503,0.00021579289604674228,0.006517316370092264,0.03560216571478654,-1.4586042548815046,-0.21235976844105103,0.27686921526626745,-0.4398643010581746,-0.4584897772786157,0,-8.085477760121483e-05,0.0002568409659406462,-0.3674057240030839,0.41688552459304073,-0.3792886940408848,-0.025625601215471742,-0.6457850803504738,-0.5802982173587576,-0.407749398241397,0,-0.0002952010250382874,0.0005087874227437435,-0.12711288238710106,0.9737783488617072,-1.311720233271982,2.375888552278546,0.4442768452616067,-0.8262481253973843,0.17054925971769658,0,-0.23189663860077206,0,22.21122932434082,0.024332907360013086
2004-07-21 00:00:00-04:00,-0.002805829761876478,0.0002440233913214607,-0.3019393246592635,0.5835845842454646,-1.6983585606343135,-0.09588075851010551,-0.4349361123393099,-0.004095261580740492,-0.5583176732661174,0,-0.00019589330340631634,0.0002645980613366722,-0.42748872251914855,0.5098148609143532,-0.5084743352338633,0.021291831083618956,-0.8450621906485271,-0.522627365555747,-0.4637180150886296,0,-0.0003914758775334261,0.0005110007077606909,-0.12789486437282707,0.9620315040006528,-1.5212586126712961,2.396503048970519,0.43965020866713744,-0.8348099210899332,0.12002118096910672,0,-0.30067150246188007,0,21.16572952270508,-0.04821464467991624
2004-07-22 00:00:00-04:00,-0.0028210508316283667,0.00024360078506700689,-0.30205463631330587,0.5923624268818731,-1.7067432600492458,-0.09762443171280304,-0.4352022095431453,0.0028850938558595027,-0.5591712018623336,0,-0.00022543381350405184,0.0002637497306857645,-0.4284228978231,0.5240355853683214,-0.5416476544452816,0.01616085178670401,-0.8481605672222841,-0.5138021514201312,-0.4718623803252482,0,-0.00030521027201704305,0.0005072188184703297,-0.12193079317723382,0.9777366490222782,-1.3335049604004068,2.3612786003935877,0.4749369423122011,-0.8233630819950533,0.16983687507758222,0,-0.2870655690366665,0,21.38633918762207,0.010369020740927427
2004-07-23 00:00:00-04:00,-0.0033191832645694014,0.00024016390837894145,-0.24768767151014784,0.6283065436104829,-1.981145177070962,-0.11180498327539341,-0.30974310104902847,0.03146873576117759,-0.5928061314085515,0,-0.0003171171578207024,0.0002644019702334695,-0.41350172309055166,0.49965372099225125,-0.6446059594076519,0.020105808405120183,-0.7986715494236878,-0.5289332493357736,-0.4880262374404982,0,-0.0003542672479339064,0.000506874277997086,-0.11714200219004392,0.9811515570442081,-1.4402755133064191,2.358069556645698,0.5032700702218258,-0.8208740949403638,0.1500475046551852,0,-0.3102616213979548,0,21.060222625732425,-0.015366284801059154
2004-07-26 00:00:00-04:00,-0.0036917158163762382,0.000246300791074862,-0.1997188099885793,0.46545374751336427,-2.1863589708511557,-0.08648420822249074,-0.19904847934698788,-0.09803579601146517,-0.6424818636080248,0,-0.0003661419736052596,0.00026605846732342167,-0.4107333524202153,0.4661535282516777,-0.6996597095941377,0.030124840801097508,-0.7894897022948196,-0.5497230744587452,-0.5021869113866513,0,-0.0004064835765253303,0.0005072118375686102,-0.11198474405654366,0.9758288288382646,-1.553922271391886,2.3612135804009964,0.5337832529333478,-0.8247536142466368,0.12908023692395534,0,-0.3385295126902403,0,20.574241638183597,-0.02334619020003312
2004-07-27 00:00:00-04:00,-0.0038057101179540713,0.00023785942400812715,-0.31745004863262477,0.27766535888824284,-2.2491540285787295,-0.1213132846814326,-0.47072920119100164,-0.24736972164288215,-0.7721415590235114,0,-0.000302073992160215,0.00026880631654285894,-0.395112889150603,0.44187989552324847,-0.627712827408423,0.046744725324769254,-0.7376813561941679,-0.5647870050883769,-0.4708591158415496,0,-0.00035508167287168744,0.0005082462829345168,-0.11542951193745472,0.964516450285989,-1.4420480767244064,2.3708483858644693,0.5134021067839534,-0.8329987451823885,0.15230091768540696,0,-0.3635665857265514,0,21.18170928955078,0.029098152445101815
2004-07-28 00:00:00-04:00,-0.003775830189063988,0.00023819724311389736,-0.32196969326320846,0.27100323020867423,-2.232694329860654,-0.11991944321344,-0.48115889113444893,-0.2526676095265025,-0.7716100684337613,0,-0.00039052231952893616,0.00026628358613540906,-0.3993000180014479,0.4755262282138338,-0.7270382821081216,0.031486432489924915,-0.7515687945452828,-0.5439064872333438,-0.49775678284920577,0,-0.0003741943971155142,0.0005078519279552004,-0.1136333482399438,0.9698155129404792,-1.4836461592990815,2.367175370706308,0.5240292015818545,-0.8291364747305009,0.14460548456464503,0,-0.37492045557277404,0,21.239267349243164,0.0027136619462465104
