Date,short_mean_raw,short_variance_raw,short_skewness_raw,short_kurtosis_raw,short_mean_norm,short_variance_norm,short_skewness_norm,short_kurtosis_norm,short_bri,short_risk_level,mid_mean_raw,mid_variance_raw,mid_skewness_raw,mid_kurtosis_raw,mid_mean_norm,mid_variance_norm,mid_skewness_norm,mid_kurtosis_norm,mid_bri,mid_risk_level,long_mean_raw,long_variance_raw,long_skewness_raw,long_kurtosis_raw,long_mean_norm,long_variance_norm,long_skewness_norm,long_kurtosis_norm,long_bri,long_risk_level,composite_bri,composite_risk_level,price,returns
1998-02-19 00:00:00-05:00,0.0015414283533591272,0.0002562405737567434,-0.4794316901076022,-0.363765058632628,0.5201032490672627,-0.034006161981163775,-0.4923818266246399,-0.7762977334076789,-0.195645618236555,0,0.0010063069971131726,0.00028618544578899426,-0.2040690567518659,1.7333180150871996,0.47359496097848874,0.059509572185583795,0.13668912654428983,-0.13815065730085335,0.1329107506018773,0,0.0013114065318111708,0.0002356202909420085,-0.26896093439970803,1.3677145574969125,1.3625387526857886,-0.16717863003912506,0.12932249349505262,-0.4651612381904432,0.2148803444878182,0,0.050715158951046835,0,1156.75,0.013937182741413175
1998-02-20 00:00:00-05:00,0.001786044748354352,0.0002528619727330638,-0.5244168908487207,-0.2678141470254405,0.6462723698245513,-0.04364737085128086,-0.5755230274016908,-0.7210461603905408,-0.1734860472047403,0,0.0010940571808864174,0.0002845055852358469,-0.21434926212068048,1.7851893429614802,0.5584179983167477,0.053484197925469976,0.11542074606798125,-0.1239388569443239,0.15084602134146874,0,0.0013092126866775763,0.00023561110053762005,-0.268555164451497,1.367900077425176,1.3588283867564925,-0.16721865902300267,0.12995799433024208,-0.46513687044716384,0.214107712904142,0,0.06382256234695681,0,1159.72998046875,0.0025728537589153238
1998-02-23 00:00:00-05:00,0.0020923136551656398,0.00025934513790988237,-0.5308549964047586,-0.32533823984520027,0.8042408440489811,-0.025146947400540628,-0.5874218700841719,-0.7541703544335031,-0.14062458196730862,0,0.0012541603627006831,0.00028471636318113145,-0.2290254371589121,1.7887674431060872,0.7131805023372372,0.0542402225870037,0.08505768779709323,-0.12295852258631267,0.18237997253375535,0,0.001346350769190942,0.00023610470781670577,-0.2715924373432748,1.3565307902929529,1.4216385978907675,-0.16506874298217616,0.125201137722371,-0.4666302079699849,0.22878519616524434,0,0.09018019557723035,0,1185.530029296875,0.022002754129451043
1998-02-24 00:00:00-05:00,0.0015625039660703097,0.00025533483415097157,-0.483491218100129,-0.34812200063974447,0.5309737041127758,-0.036590789363912135,-0.4998846059015194,-0.7672899653059699,-0.19319791411465642,0,0.0011372654769329794,0.0002841539625664812,-0.2144979122930825,1.7984489773254837,0.6001849639375939,0.052222987179554634,0.11511320859075289,-0.12030595830639967,0.16180380035037545,0,0.0013429992977628316,0.00023617997971280713,-0.2711580164023571,1.353855297748247,1.415970383115965,-0.1647408947844116,0.12588151060852032,-0.46698162959937745,0.22753234233517405,0,0.06537940952363103,0,1172.4000244140625,-0.011137006014734085
1998-02-25 00:00:00-05:00,0.002025393764464111,0.0002621254430848669,-0.5100384333053457,-0.37438725653588145,0.7697246630254214,-0.017213041406070877,-0.5489489051173958,-0.7824143312932392,-0.1447129036978211,0,0.001222874657289322,0.00028615260483156907,-0.2181640571955515,1.7481518782368173,0.6829384168605936,0.059391777253631574,0.10752844137359942,-0.13408644860911917,0.17894304671967637,0,0.0013502903026536555,0.00023646457295765474,-0.26978438220331297,1.3478439350315607,1.4283013793759056,-0.16350134340797717,0.12803284213168029,-0.46777121239412206,0.23126541642637166,0,0.08849851981607564,0,1200.3900146484375,0.023593565517355423
1998-02-26 00:00:00-05:00,0.002513344750658941,0.0002500539043750492,-0.5571682533038821,-0.19058659714755627,1.0214017711851398,-0.05166050213592724,-0.6360537698846873,-0.6765760918988416,-0.0857221481835791,0,0.0012504201960076076,0.00028619459445559464,-0.2229601964222682,1.7482207827165417,0.7095650990934347,0.05954238689758179,0.09760586587714104,-0.13406757003496955,0.183161445458297,0,0.0013658047429846326,0.00023641001532927325,-0.2727262293259282,1.3508835118706335,1.454540355835395,-0.1637389702124767,0.12342543758714893,-0.46737196888003923,0.23671371358250698,0,0.11138433695240829,0,1206.969970703125,0.005466546325039699
1998-02-27 00:00:00-05:00,0.002223242029648147,0.0002523680766960081,-0.5030509112403903,-0.27771946425679045,0.871771550202023,-0.045056757405065526,-0.536034636305308,-0.7267499556864768,-0.10901744979870684,0,0.0013555904184005879,0.00028086241767176436,-0.2012776312438267,1.8245129763104833,0.811227082206372,0.040416775141610246,0.1424642154307774,-0.11316489665929146,0.22023579402986704,0,0.0013458844097673835,0.00023659037874888199,-0.269168960310679,1.3433249122452784,1.4208498621274814,-0.16295339385364868,0.1289966915455836,-0.4683647787465904,0.2296320952682065,0,0.11361681316645555,0,1194.1300048828125,-0.010695171666382423
1998-03-02 00:00:00-05:00,0.0019076287196345314,0.0002562624212797429,-0.4479126489982289,-0.38617561965346114,0.7089833862096104,-0.03394381767621139,-0.43412864820146907,-0.7892024440337408,-0.13707288092545272,0,0.0012914596097525267,0.00028178841976416054,-0.19177681485103656,1.7923704840628567,0.7492355313904314,0.043738187244467194,0.16212014355944968,-0.12197135489941416,0.20828062682373355,0,0.0013122018286058895,0.00023676204815620787,-0.2639792624423241,1.3357069417202563,1.3638838075785045,-0.16220568443329186,0.13712459097298366,-0.46936538688503004,0.21735933180829153,0,0.09618902590219079,0,1177.5899658203125,-0.013947942771141607
1998-03-03 00:00:00-05:00,0.0017873798593762253,0.0002561766236215431,-0.4253087769619052,-0.398364411668532,0.6469609981715859,-0.03418865071138585,-0.39235239662651544,-0.7962211364122815,-0.14395029639464924,0,0.0012590163899659276,0.000281708723998727,-0.18615930460295077,1.7935805680852095,0.717874543583918,0.04345233208060632,0.1737420266833301,-0.12163981388735476,0.20335727211512492,0,0.0013084044429393282,0.00023677318268126767,-0.2632272267434532,1.3350381408627976,1.357461435195947,-0.16215718779426863,0.1383023995239417,-0.46945323279868517,0.21603835353173373,0,0.09181510975073648,0,1175.719970703125,-0.0015892471125484745
1998-03-04 00:00:00-05:00,0.0014151817933603366,0.000245854364466828,-0.4478146206211782,-0.3297236924566556,0.4549873459652216,-0.06364435022268856,-0.43394747312957993,-0.7566956369046794,-0.19982502857293158,0,0.0012454678172635538,0.00028160049024459965,-0.18397089388441223,1.7966341027492194,0.7047779204340077,0.04306411600221067,0.1782695580049808,-0.12080320092977191,0.2013270983778568,0,0.001328645795782451,0.00023655241380040505,-0.2667322896210833,1.3438576047856798,1.391694857055095,-0.163118750920244,0.13281290875227147,-0.468294810440798,0.22327355111158115,0,0.0749252069721688,0,1179.8699951171875,0.003523557807584351
1998-03-05 00:00:00-05:00,0.0010896625517714355,0.0002703276616692365,-0.6534832808144949,0.22596131044124104,0.28708986508846857,0.006192889633439198,-0.8140622461875976,-0.4367146174659653,-0.23937352723291377,0,0.001017039350800739,0.00029001500560783247,-0.2220806013016406,1.748132850120838,0.48396930777097263,0.0732455523041491,0.09942563143818348,-0.1340916619667975,0.13063720738662693,0,0.001252920000319414,0.00023938259991819222,-0.2856478312542487,1.3523372058583303,1.263622730562498,-0.1507918206034436,0.1031881359988042,-0.46718102851999027,0.18720950435946715,0,0.0261577281710601,0,1126.8299560546875,-0.045995917043749564
1998-03-06 00:00:00-05:00,0.0014492285825101344,0.00028427974342015586,-0.5742269392696033,0.1437615225902498,0.4725481208745348,0.04600668634716392,-0.6675814636929384,-0.48404785801958716,-0.15826862862270671,0,0.0012374661227906915,0.0002912490338361261,-0.22398038422746328,1.7425643232862118,0.6970431442790672,0.07767180179794397,0.09549523271177644,-0.13561733703425463,0.18364821043863325,0,0.001294806591173693,0.00024060580708737658,-0.28156161420771947,1.3308786304777809,1.3344639112913474,-0.14546411814501464,0.10958780743155477,-0.46999957777724627,0.2071470057001603,0,0.07750886250536228,0,1163.1099853515625,0.031689097709944665
1998-03-09 00:00:00-05:00,0.0011009335385030192,0.0002988801413426883,-0.5705787889165193,-0.021141393754521128,0.29290325501279774,0.08767052441841748,-0.6608389884794535,-0.5790041786063282,-0.21481734691364163,0,0.0011662778656336937,0.0002944731990325004,-0.23074244932237464,1.6795649123106078,0.6282295653756038,0.08923633431118802,0.08150541751991082,-0.15287802975325038,0.16152332186336307,0,0.0012404267431774787,0.00024180759963968616,-0.2804119418414116,1.3064347817567319,1.242493365077424,-0.14022968746412615,0.11138837879521558,-0.47321023787165506,0.18511045463421458,0,0.04393880986131201,0,1128.3699951171875,-0.030323330296648573
1998-03-10 00:00:00-05:00,0.0011212941518767632,0.0002995432622171817,-0.5691487541263983,-0.027938502963919885,0.30340492513795236,0.08956281262063988,-0.6581960123974342,-0.5829181693073862,-0.21203661098655702,0,0.0011721961648905753,0.0002946617164183489,-0.23066870132520004,1.6749775919492842,0.6339504436377246,0.08991251412989221,0.08165799233792305,-0.15413487209406307,0.16284651950286919,0,0.0012667607624536651,0.00024215411548597269,-0.283292982082634,1.2976953279886922,1.2870310794345412,-0.13872043100074524,0.10687620758198638,-0.47435815102478346,0.19520717624774975,0,0.048672361588020636,0,1148.6099853515625,0.01777839376000376
1998-03-11 00:00:00-05:00,0.001007307442445047,0.00029789963688803516,-0.5571605710358053,-0.011898175037879665,0.24461245169275705,0.08487254733289115,-0.6360395715932031,-0.5736816405993247,-0.2200590532917199,0,0.0012198678578173021,0.0002944096137236535,-0.23882703112616557,1.6854455342243255,0.6800319173762979,0.08900826461663519,0.06477949078731152,-0.15126684631078008,0.17063820661736612,0,0.0012565511368328502,0.0002420075853534001,-0.28203567989481415,1.3018352192734663,1.2697639321440344,-0.1393586458242092,0.10884534451282069,-0.47381438298338785,0.1913590619623145,0,0.04731273842932024,0,1153.8699951171875,0.004569002954042244
1998-03-12 00:00:00-05:00,0.0016159829183514998,0.0002825963840998242,-0.6070920112016311,0.21103111576542494,0.5585572697542793,0.04120303575420329,-0.7283223629006055,-0.44531189629816714,-0.1434684884225725,0,0.0012952311573917726,0.0002940101389947273,-0.25093364370951426,1.701744141697763,0.7528812687834545,0.08757541666700736,0.03973251619252126,-0.14680132431636853,0.18334696933165365,0,0.0012753103959900142,0.00024199844068727798,-0.2854265689290058,1.3035213069785743,1.3014907459330876,-0.1393984755941842,0.10353466829649594,-0.47359291808347626,0.19800850513798077,0,0.0792956620156873,0,1163.27001953125,0.008113515731352003
1998-03-13 00:00:00-05:00,0.0019639101167522903,0.0002772311378271216,-0.6670089656209306,0.37268468899941076,0.7380124068910657,0.02589271660370269,-0.839060282377555,-0.35222665035924455,-0.10684545231050778,0,0.0013101392323129131,0.0002940694292185494,-0.2534406528467295,1.700735188152699,0.7672920442519731,0.08778808062165823,0.03454584702834051,-0.1470777592359876,0.18563705316649604,0,0.0012788321871651763,0.00024201644980658622,-0.2860555978743184,1.3031443232181799,1.3074470159479208,-0.1393200365270909,0.1025495080551648,-0.4736424342922186,0.19925851329594402,0,0.09268337138397742,0,1169.2900390625,0.0051617388159313415
1998-03-16 00:00:00-05:00,0.002599687194419336,0.0002603735856383702,-0.7140770393967507,0.652494509718376,1.065935786223246,-0.02221215892067751,-0.9260510283898892,-0.19110329591257158,-0.01835767424997306,0,0.001354075266329047,0.00029428060881549005,-0.26048879389023355,1.6967941620878513,0.8097624721598613,0.08854554593940935,0.0199641786680307,-0.14815752869493115,0.19252866701809254,0,0.0012932862281098642,0.0002420891655804217,-0.28853266689288914,1.301715908125301,1.3318925796937757,-0.13900332156924103,0.09867002058433562,-0.4738300543102155,0.2044323060996637,0,0.1262010996225944,0,1180.1700439453125,0.00926177272445306
1998-03-17 00:00:00-05:00,0.002808625973556477,0.0002519892805346028,-0.7249804958998685,0.8251953018273038,1.1737029784277953,-0.046137693829849294,-0.9462026882992549,-0.09165671155506283,0.02242647118590707,0,0.0013445759697821584,0.0002944830295681837,-0.259192329419507,1.6902507410107328,0.8005800505279467,0.08927159477168171,0.022646391585787632,-0.1499503070526031,0.19063693245820323,0,0.0012715189095974793,0.00024224235654152977,-0.28466070841641183,1.29507205996109,1.2950783507658858,-0.13833609537839983,0.10473412872361211,-0.4747027130481079,0.19669341776574756,0,0.1365856071366193,0,1167.8900146484375,-0.010459818702379015
1998-03-18 00:00:00-05:00,0.0028368350058954423,0.0002522224510329069,-0.7291036071941253,0.8234934051375743,1.1882527342104796,-0.04547231621919234,-0.953822981602261,-0.09263671755651882,0.024080179708126866,0,0.0013977734405916347,0.000294451471255376,-0.2681278844003631,1.6945527017346667,0.8520029747742771,0.08915840046794761,0.004159914294552668,-0.14877164806206483,0.19913741036867816,0,0.001280268810457235,0.0002422983470527316,-0.2861558578111755,1.293767437845466,1.309876721688979,-0.13809222762509224,0.10239248490968636,-0.4748740730582568,0.19982572647882912,0,0.14101443885187806,0,1177.010009765625,0.00777861828428383
1998-03-19 00:00:00-05:00,0.002752616738770218,0.0002509213364130923,-0.7222779557582011,0.8453389433142359,1.1448143346089343,-0.04918518960248803,-0.9412078804774676,-0.08005736497456709,0.018590974888602917,0,0.0015048512585610215,0.00029290357471753773,-0.2819299571862102,1.7430636913834128,0.9555089204163636,0.08360635869939963,-0.024394742430651453,-0.13548051925856475,0.21981000435663675,0,0.0012905120575832918,0.00024235140672217547,-0.28794528277769404,1.2926811541788392,1.3272007317386805,-0.13786112520968702,0.0995899583407645,-0.47501675466537385,0.203478202551096,0,0.14729306059877856,0,1186.1600341796875,0.00774389482729901
1998-03-20 00:00:00-05:00,0.002746380325063069,0.0002511337245828766,-0.7215286046890759,0.8394551225353153,1.1415976947997954,-0.04857911664741551,-0.9398229372813891,-0.08344545527971363,0.01743754639781932,0,0.0014002377989920886,0.0002934236802170315,-0.2667760336721593,1.7215611159249777,0.8543851277867052,0.08547188871813946,0.0069567140279347475,-0.14137183382655,0.20136047417655734,0,0.001266732596175972,0.00024266069757761244,-0.2841156787095986,1.281262990420901,1.2869834428919673,-0.13651400291315902,0.10558773268174151,-0.4765165120541303,0.19488516515160487,0,0.13789439524199384,0,1169.4300537109375,-0.014204731001883186
1998-03-23 00:00:00-05:00,0.0031526026641525945,0.0002449894431333761,-0.7935887624555705,1.078117333821446,1.3511205084930276,-0.06611249818499168,-1.0730038044596453,0.05398380279019666,0.06649700215964682,0,0.0014768876156855079,0.0002929937147779287,-0.27911002690172954,1.7394711128822378,0.9284780810294877,0.08392967577394328,-0.018560680944979382,-0.13646482042293062,0.21434556385888026,0,0.0012583764479611092,0.00024249002477705494,-0.2835164789637503,1.2860287703582625,1.2728510106788626,-0.13725737159348117,0.10652617561131465,-0.47589053454795943,0.19155732003718423,0,0.15746662868523711,0,1179.1800537109375,0.008302830666047624
1998-03-24 00:00:00-05:00,0.0033501145838230836,0.00024747914781414053,-0.812142964326004,1.043055755191686,1.4529939141754074,-0.05900785259827615,-1.1072954958949048,0.033794235653106415,0.08012120033383317,0,0.001590001489386022,0.0002929686893635938,-0.29449302215499895,1.7478693261584108,1.0378187333199416,0.0838399138665636,-0.0503860564286512,-0.1341638627392985,0.23427718200463887,0,0.0012742120232160142,0.00024275715909907375,-0.2850587506403702,1.2787115882435154,1.2996331102887528,-0.13609386289274375,0.10411073074433484,-0.4768516346139694,0.19769958588159361,0,0.1706993227400219,0,1197.81005859375,0.015675611162736997
1998-03-25 00:00:00-05:00,0.0034797897693506605,0.00024921878860706506,-0.8239172011690956,1.0169495381052365,1.5198782460386582,-0.05404359664558749,-1.1290565233715093,0.01876144924813416,0.0888848938174239,0,0.0016221907498199584,0.00029351414369728154,-0.29785828231939604,1.7335003250298244,1.0689342332798544,0.0857963658447425,-0.0573483330574123,-0.13810070769258667,0.23982038959364949,0,0.0012830045236174436,0.00024292441606989075,-0.28580385015395393,1.274031060798374,1.3145035281788855,-0.13536537192485212,0.10294378537228503,-0.47746641434282444,0.20115388182087346,0,0.1766197217439823,0,1214.8199462890625,0.014100935086313538
1998-03-26 00:00:00-05:00,0.003950902850850694,0.00023390918414977445,-0.8682399252022115,1.4036674833367593,1.7628706393787543,-0.09773123340917925,-1.2109733412830233,0.24144588684337423,0.17390298788248149,0,0.001500901579094389,0.0002895478037617226,-0.3079386348096418,1.8078706862217893,0.9516909932683355,0.07156977869749245,-0.07820324445327026,-0.11772458143908367,0.2068332365183685,0,0.0013115365354824451,0.00024238059641461935,-0.2893391822032151,1.291547092993372,1.3627586228968591,-0.13773398894028654,0.09740688822186043,-0.4751657117725116,0.2118164526014803,0,0.19751755900077675,0,1217.93994140625,0.002564985425437393
1998-03-27 00:00:00-05:00,0.0040464331074577115,0.0002315418335943724,-0.8881902060932494,1.505632748517811,1.8121435774500592,-0.10448672806908477,-1.2478452520846623,0.3001607150820746,0.1899930780945967,0,0.0015554108876476272,0.0002880611741065928,-0.31328580831611286,1.853567150701604,1.004381995336684,0.06623749082302653,-0.08926583673897064,-0.10520458133882837,0.21903726702047788,0,0.0013148145260755528,0.00024232979714307998,-0.28990556817769814,1.293489734834708,1.3683025623604854,-0.13795524614894655,0.09651983692244683,-0.47491054890070344,0.21298915105832056,0,0.20733983205779838,0,1211.6400146484375,-0.005186032969842838
1998-03-30 00:00:00-05:00,0.0037279028080084305,0.00023023980820330257,-0.8413012097075023,1.4749931521290833,1.6478508781939194,-0.10820220043812716,-1.1611854751243142,0.28251746533351657,0.16524516699124864,0,0.0016454959261808218,0.00028497046135798394,-0.3155814846936383,1.9342798565131132,1.0914620019935988,0.05515162955556446,-0.09401528647231917,-0.08309076801967451,0.2423768942642924,0,0.0013130963405522244,0.00024234631239305796,-0.2895757492107751,1.292787655898788,1.3653966612426969,-0.13788331365858364,0.097036386336382,-0.4750027658362771,0.21238674202105448,0,0.20666960109219848,0,1206.6400146484375,-0.004135176294136368
1998-03-31 00:00:00-05:00,0.0035094528186974776,0.00022366292738273288,-0.8811279609894515,1.6189227095361614,1.535177959923907,-0.12697005176492304,-1.2347928808950652,0.3653966617600971,0.13470292225600397,0,0.0016926820422286186,0.00028534353576471723,-0.32259343148771275,1.9253873647208901,1.1370740965928814,0.056489784037033995,-0.10852207373441106,-0.0855271490263349,0.24987866446729234,0,0.001324418836143099,0.00024248130595295607,-0.2911452274797153,1.28909340104963,1.3845459627278716,-0.13729534660029635,0.09457833158116763,-0.4754880002507969,0.2165852368644865,0,0.20038894119592762,0,1220.6600341796875,0.011552074456117018
1998-04-01 00:00:00-05:00,0.0032898705247428714,0.00021926911063294488,-0.8853755716612403,1.7261229804326697,1.4219210175073451,-0.13950829014371485,-1.2426432727098813,0.42712597204683483,0.11672385667514597,0,0.001782416684530108,0.0002841335692917119,-0.33579986196009576,1.9695705720134151,1.2238153954389734,0.05214983996942216,-0.13584442556919216,-0.0734217538709534,0.2666747639920625,0,0.00135249060893854,0.00024216532584454497,-0.2955939953807111,1.300888816554986,1.4320226728019712,-0.13867160406739326,0.08761084734752335,-0.473938691453635,0.2267558061571166,0,0.2033848089414417,0,1228.4100341796875,0.006328953972683903
1998-04-02 00:00:00-05:00,0.003434489362165798,0.00021736526486002756,-0.9206140869136555,1.84439867155865,1.4965130396935444,-0.14494112303062218,-1.3077707462660522,0.4952328599850425,0.13475850759547817,0,0.0016844586846806234,0.00028176354590188856,-0.334646334135244,2.02794133433545,1.1291250515385494,0.04364896892857637,-0.13345792960060185,-0.057429226693130504,0.24547171604334836,0,0.001346039509731449,0.00024213265146548918,-0.29444991943530396,1.30154712617055,1.421112176733691,-0.138813917956658,0.08940265381823892,-0.47385222354767725,0.22446217226189863,0,0.20156413196690837,0,1230.1800537109375,0.0014398657553938406
1998-04-03 00:00:00-05:00,0.003203001422693389,0.0002141672061743586,-0.906801766725399,1.917069038908989,1.3771153607696913,-0.1540671345221615,-1.2822429534130777,0.5370787584823608,0.1194710078292032,0,0.001609181520147724,0.00028015179719569354,-0.33090214990224304,2.0717021132872215,1.0563589619039968,0.037867900285774886,-0.1257117093662835,-0.04543956921961983,0.2307688959009671,0,0.00136395204330926,0.00024194248806475358,-0.2976405027774241,1.3092179593198636,1.451406956103821,-0.13964217832262518,0.08440568845005825,-0.47284467198881974,0.2308314485606086,0,0.19369045076359295,0,1233.6600341796875,0.002824844680437625
1998-04-06 00:00:00-04:00,0.0026907392910240045,0.00022458751381836518,-0.8305643817147427,1.4995918113839923,1.1128989628817154,-0.12433164288446288,-1.1413417763712095,0.2966821522049699,0.035976923957753246,0,0.0014695908096798097,0.00028215583418625775,-0.31613381398942364,2.0071202182706798,0.9214246798665823,0.04505604032313575,-0.09515798247784937,-0.06313383378223039,0.20204722598240957,0,0.0013210247909908647,0.00024265729711427518,-0.29341624536420186,1.288665206455465,1.3788057446502588,-0.13652881369692332,0.09102155324239604,-0.4755442429199369,0.21443856031894867,0,0.1508209034197038,0,1205.3699951171875,-0.023198818780119118
1998-04-07 00:00:00-04:00,0.0025563114518763683,0.00022946610058774918,-0.8165704620694654,1.3420257822605388,1.0435632903038796,-0.11041006004441664,-1.11547835320719,0.20595064358965323,0.005906380160481568,0,0.001354138194857597,0.0002836240999697358,-0.3011250420941173,1.9558852475419992,0.8098233015359072,0.05032246011149214,-0.06410682545331695,-0.07717128385548509,0.17971691308464932,0,0.0012794297136278633,0.00024307762709689448,-0.28820328181784166,1.2745993760937824,1.3084575894816022,-0.13469805833661466,0.0991858904539859,-0.47739176704563197,0.19888841363833537,0,0.12817056896115542,0,1182.1300048828125,-0.019468669555972384
1998-04-08 00:00:00-04:00,0.0029157579550616653,0.00022469398022674248,-0.8891141575366359,1.5879210184993302,1.2289598957401429,-0.12402782930197045,-1.2495528899566133,0.34754490644808267,0.050731020732410426,0,0.0014393040087443926,0.0002828371454473353,-0.3144800290997726,1.987304403180265,0.8921481776858017,0.047499788006793844,-0.0917365210383952,-0.06856300668964915,0.1948371094911378,0,0.0012777495868269832,0.00024305447014470163,-0.2879837288204693,1.2752536092813829,1.3056160556178749,-0.13479891888929585,0.09952974567001073,-0.4773058345719107,0.1982602619566698,0,0.14794279739340602,0,1191.06005859375,0.007525815986361506
1998-04-09 00:00:00-04:00,0.002939679666665478,0.00022475280120261095,-0.8936714641182042,1.5915137022065404,1.241298321871071,-0.12385997719089922,-1.2579756586729571,0.3496136874825876,0.05226909337245053,0,0.0015326599772437605,0.00028127045561649236,-0.32702297877316927,2.0422629258254803,0.9823900035289703,0.041880337890736995,-0.1176862191600148,-0.05350537111847886,0.21326968778530345,0,0.0012736118121369259,0.00024301154947399593,-0.2873524911999101,1.276418175325548,1.2986179963665652,-0.1349858606998059,0.10051836505110837,-0.4771528707007964,0.19674940750426784,0,0.1540960628873406,0,1196.9000244140625,0.004891185162314208
1998-04-13 00:00:00-04:00,0.003644319254391549,0.00019549745875880882,-0.7974493806726084,1.7870517532626227,1.6047398534001092,-0.2073433080401604,-1.0801389606669825,0.4622106886427594,0.19486706833393144,0,0.001668864367792372,0.0002775225086734543,-0.3329826858456886,2.143357977185692,1.1140509255732416,0.028437089285045666,-0.13001606209585723,-0.025807165850886302,0.24666619672788592,0,0.0012746707362825886,0.0002430187261017706,-0.28753439557093013,1.2762462566675028,1.3004089140624457,-0.13495460275887688,0.10023347362379216,-0.47717545193917543,0.19712808324704642,0,0.2128871161029546,0,1202.969970703125,0.005058573377012084
1998-04-14 00:00:00-04:00,0.0035309415189378425,0.00019356525306483505,-0.7939288026697188,1.8488128350527693,1.5462614787354596,-0.2128570690747031,-1.0736322634028312,0.4977746750915355,0.18938670533736518,0,0.001618600968967872,0.0002762012158373268,-0.3323494797078591,2.1814251752405287,1.065464199347623,0.02369783647625778,-0.12870604263844984,-0.015377445983312721,0.23626963680052954,0,0.001291185397274832,0.00024304771811077127,-0.2904885153317214,1.2764936043757178,1.3283395252715857,-0.13482832750353263,0.09560684815901964,-0.4771429632167458,0.20299377067758168,0,0.2095500376051588,0,1213.1199951171875,0.008402074648883382
1998-04-15 00:00:00-04:00,0.0033822466955003372,0.0001886846485474287,-0.8393945229972405,1.9869579178010048,1.4695671298769684,-0.22678440978020736,-1.1576615557022558,0.5773229878545274,0.16561103806225813,0,0.0017212933303622164,0.0002762660674428306,-0.34711778758214806,2.1877968386139433,1.1647309772658974,0.02393044816167275,-0.1592597115188859,-0.013631726112376516,0.2539424969490769,0,0.001321473055858884,0.00024317925720463744,-0.2949292782229963,1.2747495357334546,1.3795638777874297,-0.13425540643878967,0.08865190105481478,-0.47737204381921255,0.21414708214606054,0,0.2112335390524652,0,1231.3599853515625,0.014923688398120607
1998-04-16 00:00:00-04:00,0.0033117564049385878,0.000189292298294509,-0.8211803304171388,1.9367755209425361,1.4332093952195046,-0.22505041452879573,-1.1239982660570922,0.5484263748077265,0.1581467723603358,0,0.0017055514579634593,0.0002763559999802164,-0.34418313745328133,2.1830964504514867,1.149514217906118,0.024253020886471736,-0.15318830990127572,-0.014919546974123702,0.2514148454792976,0,0.0013360668185481732,0.00024288815254909165,-0.297008205407196,1.284856906036628,1.4042457475481496,-0.13552331839032405,0.08539596756914933,-0.4760444570360451,0.21951848492273246,0,0.20969336758745527,0,1227.530029296875,-0.0031151935460032856
1998-04-17 00:00:00-04:00,0.003372376085997316,0.00018901810147068998,-0.836186046202263,1.9670079346915412,1.4644760315376315,-0.22583286526252655,-1.1517316807877287,0.5658351558996235,0.16318666034674995,0,0.0016704401985985619,0.0002759497733881971,-0.3394708207377471,2.1949580895985714,1.115574190249902,0.02279595515161601,-0.1434391520551803,-0.011669673597676997,0.24581532993716512,0,0.0013343121845607099,0.00024287988103158378,-0.2966926542861531,1.2850134846542098,1.401278202544277,-0.13555934514463996,0.08589017124749433,-0.47602389068723294,0.2188962844899746,0,0.2092994249246299,0,1231.25,0.003025869331214955
1998-04-20 00:00:00-04:00,0.0034885018389802843,0.0001914984672681956,-0.829969774189013,1.883282104966458,1.5243717885306378,-0.218754869204264,-1.1402428286536093,0.5176231721155174,0.1707493156970705,0,0.0017001688915734116,0.0002766760983980083,-0.340537309503347,2.173143673737507,1.1443112016815766,0.02540115950050891,-0.1456455757623657,-0.017646426763957005,0.2516050896639407,0,0.0013507444458054347,0.00024321042967859094,-0.2977708951340246,1.2761707305496601,1.4290694542284017,-0.13411963412621558,0.08420147310122011,-0.47718537217290824,0.2254914802576245,0,0.21594862853954525,0,1253.1099853515625,0.017598536172514265
1998-04-21 00:00:00-04:00,0.0033691353959179,0.0001882276208678795,-0.8516482473106705,1.9882894984882238,1.4628045367959372,-0.2280885884290257,-1.1803087671545833,0.5780897541763449,0.15812423384716826,0,0.0018206509429172515,0.00027575945167870284,-0.35693037119953835,2.2120975357496673,1.2607742459771552,0.02211330353069474,-0.17956064465620844,-0.006973777099495439,0.2740882819380365,0,0.0013533655505859417,0.00024326716951145872,-0.29792836471205897,1.2745996125325887,1.4335024279719828,-0.13387250268791467,0.08395485047971014,-0.4773917359897762,0.22654825994350053,0,0.21958692524290177,0,1269.699951171875,0.013152163960505295
1998-04-22 00:00:00-04:00,0.0036375429912196156,0.00019073727699974404,-0.880282117827916,1.9391281463431578,1.601244768099553,-0.22092700918664324,-1.2332296019730966,0.549781091005073,0.1742173119862215,0,0.0018100587111239015,0.00027541748405464865,-0.35748707185197526,2.2218073843481947,1.250535346931376,0.02088672379113964,-0.180712384418466,-0.004313455194707246,0.2715990577773356,0,0.0013674958768193114,0.00024354611393268683,-0.29894410781049313,1.2670634185932939,1.457400505472207,-0.13265755487189343,0.08236403383535591,-0.47838160290561027,0.23218134538251484,0,0.22599923838202396,0,1290.9000244140625,0.016559054805780325
