Date,price,returns,short_returns_value,short_volatility_value,short_momentum_value,short_fragility_value,short_moving_avg_price,short_realized_vol,short_realized_mad,short_returns_pctile,short_volatility_pctile,short_momentum_pctile,short_fragility_pctile,short_avg_percentile,short_scaling_factor,short_indicator,mid_returns_value,mid_volatility_value,mid_momentum_value,mid_fragility_value,mid_moving_avg_price,mid_realized_vol,mid_realized_mad,mid_returns_pctile,mid_volatility_pctile,mid_momentum_pctile,mid_fragility_pctile,mid_avg_percentile,mid_scaling_factor,mid_indicator,long_returns_value,long_volatility_value,long_momentum_value,long_fragility_value,long_moving_avg_price,long_realized_vol,long_realized_mad,long_returns_pctile,long_volatility_pctile,long_momentum_pctile,long_fragility_pctile,long_avg_percentile,long_scaling_factor,long_indicator,composite_bri
1992-10-27 00:00:00+01:00,1536.5999755859375,0.0016804141612409222,-0.05421105499113411,0.22410523206082764,0.8796732130614305,0.2137765842685644,1523.2007862878224,0.22410523206082764,0.010328647792263236,29.761904761904763,91.66666666666666,55.952380952380956,91.66666666666666,67.26190476190476,0.32613904306553276,0.21936733253812618,-0.11951989901833185,0.1784923655887639,-5.965177045465564,0.17073388980649817,1634.075470455109,0.1784923655887639,0.007758475782265744,20.238095238095237,25.66137566137566,24.735449735449734,25.793650793650798,24.107142857142858,0.11827959688553392,0.02851383139204836,-0.03434424653832293,0.14757494175328814,-6.670496739407596,0.14101718166366714,1646.4246801951574,0.14757494175328814,0.00655776008962099,28.30188679245283,16.247379454926623,18.534031413612563,15.828092243186584,19.72784747604465,0.3322175722672127,0.06553937594549414,0.10447351329188954
1992-10-28 00:00:00+01:00,1508.18994140625,-0.018661950069349953,-0.0643856271403029,0.22642450835518185,-0.8818811577682802,0.21593179590745204,1521.6087220207094,0.22642450835518185,0.010492712447729802,27.77777777777778,93.65079365079364,42.46031746031746,93.65079365079364,64.38492063492063,0.29878839485001113,0.19237467089053295,-0.13789307045501165,0.1802381580741535,-7.6037084028083095,0.17234355660288944,1632.30570765904,0.1802381580741535,0.007894601471264065,18.650793650793652,26.058201058201057,20.502645502645503,26.455026455026452,22.916666666666668,0.09152284853779145,0.020973986123243877,-0.041896368295375436,0.14833005551184764,-8.381806488048968,0.1417423200505467,1646.1686086503287,0.14833005551184764,0.006587735461300917,27.12041884816754,17.172774869109947,15.271966527196653,16.12565445026178,18.92270367368398,0.29998673983289637,0.05676560183892428,0.09003808628423371
1992-10-29 00:00:00+01:00,1493.5400390625,-0.009761050298858789,-0.07204311373810246,0.22709014044093886,-1.73029858451887,0.21647395126298502,1519.8377704923116,0.22709014044093886,0.010616189177953834,25.0,94.44444444444444,35.317460317460316,94.44444444444444,62.301587301587304,0.2785362931639763,0.17353253185215986,-0.1458675653852031,0.1806522462877279,-8.396740054999025,0.17269335057666388,1630.4442003038193,0.1806522462877279,0.007958895711064047,17.32804232804233,26.322751322751326,19.444444444444446,26.58730158730159,22.420634920634924,0.08148431071308887,0.018269299822577467,-0.05124402091713815,0.14863990980017755,-9.25456735515257,0.14201478608355528,1645.8569820343503,0.14863990980017755,0.006625123716622278,25.523012552301257,17.364016736401673,14.00208986415883,16.21338912133891,18.27562706855017,0.2622593741381259,0.0479295451697976,0.07991045894817832
1992-10-30 00:00:00+01:00,1489.6800537109375,-0.0025877993481013607,-0.07743053668030792,0.2269655042260313,-1.8613500207904057,0.2163903376174694,1517.9341207837301,0.2269655042260313,0.010575166608561901,21.428571428571427,94.44444444444444,33.730158730158735,94.44444444444444,61.01190476190476,0.2643527016083963,0.161286618540837,-0.1503054500956772,0.18061230341014645,-8.525903221241586,0.17266592868475691,1628.5266607375372,0.18061230341014645,0.007946374725389534,16.534391534391535,26.322751322751326,19.17989417989418,26.58730158730159,22.15608465608466,0.07609700370669227,0.016860116561998623,-0.058350652406473226,0.14858311475131172,-9.469557059440682,0.14196726774648247,1645.5017840673054,0.14858311475131172,0.006615847004829262,24.555903866248695,17.345872518286313,13.883089770354907,16.19644723092999,17.995328346454976,0.23538649550680069,0.04235857274966227,0.07350176928416596
1992-11-02 00:00:00+01:00,1482.43994140625,-0.00487202847658752,-0.09178151659394584,0.2260264386186098,-2.1925766181028137,0.21556827347174223,1515.6722160218253,0.2260264386186098,0.010458165146867572,20.634920634920633,93.25396825396825,30.952380952380953,93.25396825396825,59.523809523809526,0.22825404073710612,0.13586550043875364,-0.15663769639322128,0.18064678361671035,-8.858828293349504,0.17269259468616927,1626.5315813337054,0.18064678361671035,0.0079541889305411,16.137566137566136,26.455026455026452,18.386243386243386,26.71957671957672,21.924603174603174,0.06905600746110142,0.015140255604070847,-0.06924560326555029,0.14852210150300257,-9.886452754268035,0.14191300236398993,1645.0799981980097,0.14852210150300257,0.006609099139012645,22.860125260960334,17.32776617954071,13.764337851929092,16.17954070981211,17.532942500560562,0.19802360940444236,0.03471936557441552,0.06190837387241333
1992-11-03 00:00:00+01:00,1483.3399658203125,0.000606939469444974,-0.0869377689544552,0.22599189741871675,-1.9949129763079005,0.21554632044080596,1513.5336449032739,0.22599189741871675,0.010445576977910799,21.03174603174603,93.25396825396825,32.53968253968254,93.25396825396825,60.019841269841265,0.23974417755649788,0.14389407482309644,-0.16290518512946423,0.18029611122544545,-8.686562758747726,0.17239114241525547,1624.448723687066,0.18029611122544545,0.007904968810189993,15.74074074074074,26.190476190476193,18.650793650793652,26.58730158730159,21.792328042328045,0.062349170130033306,0.013587335686406068,-0.06692515568079334,0.1485176607116188,-9.809406065768002,0.14191077189151877,1644.6725773887028,0.1485176607116188,0.006606888820100021,23.56621480709072,17.309697601668404,13.854166666666668,16.16266944734098,17.72318713069169,0.20556603062104617,0.036432852284103,0.0646380875978685
1992-11-04 00:00:00+01:00,1470.5699462890625,-0.008646234628366322,-0.09180076143665088,0.2264109923648885,-2.6943491943546163,0.21588699978635778,1511.2893589564733,0.2264109923648885,0.010523992578530733,20.634920634920633,94.44444444444444,26.984126984126984,94.44444444444444,59.12698412698413,0.22857375574205835,0.13514876827605832,-0.17543320720939926,0.18044168469029795,-9.347780090979619,0.1725178467683558,1622.2106284489707,0.18044168469029795,0.007923837921942163,14.285714285714285,26.455026455026452,17.857142857142858,26.71957671957672,21.32936507936508,0.05133272324284669,0.010948943945646864,-0.07162923497447433,0.148708949141226,-10.562288799166607,0.14208339333980186,1644.2392437647259,0.148708949141226,0.006625555801424152,22.5,17.708333333333336,12.903225806451612,16.770833333333332,17.470598118279568,0.19076886565573653,0.03332846185351438,0.05980872469173985
1992-11-05 00:00:00+01:00,1484.8399658203125,0.009656955111787439,-0.0614530389135646,0.22405577025071122,-1.6529114720466933,0.21367430380529973,1509.7955496651787,0.22405577025071122,0.010381466445411477,30.555555555555557,91.66666666666666,36.904761904761905,91.66666666666666,62.698412698412696,0.30516391541757876,0.1913329310951486,-0.16323964864752516,0.18110855755437924,-8.350058857301244,0.1731091806749197,1620.1210249643477,0.18110855755437924,0.007999376879459522,15.608465608465607,27.116402116402117,20.105820105820104,27.24867724867725,22.51984126984127,0.06273728081150991,0.014128336055766615,-0.05741055543449198,0.1489778423272734,-9.675282405260836,0.14233025926389514,1643.8910692003037,0.1489778423272734,0.006647583063378269,24.97398543184183,17.793964620187307,14.137214137214137,17.273673257023933,18.544709361566802,0.2393786340800523,0.0443920719638342,0.08328444637158312
1992-11-06 00:00:00+01:00,1487.7099609375,0.0019309993639776834,-0.04833846086945739,0.22316065883337827,-1.3864313434177489,0.2129050049738128,1508.6260250031003,0.22316065883337827,0.010255653859565481,35.714285714285715,90.87301587301587,38.88888888888889,90.87301587301587,64.0873015873016,0.3430289667043462,0.2198380084236187,-0.1627776813791422,0.18112395177484888,-8.054457308309905,0.17312102488236703,1618.0338028196304,0.18112395177484888,0.008002926892481865,16.137566137566136,27.380952380952383,20.767195767195766,27.513227513227513,22.94973544973545,0.06320232346139769,0.014504766032476852,-0.052620297756202916,0.14896990667355328,-9.483133712330268,0.14232450081437203,1643.5721009269594,0.14896990667355328,0.0066454058591812375,25.675675675675674,17.775467775467778,14.226375908618898,17.255717255717258,18.733309153869904,0.2573700183838638,0.04821392121322101,0.09418556522310552
1992-11-09 00:00:00+01:00,1508.6300048828125,0.013963958776286528,-0.025677831695107997,0.22448614795630462,0.04156734421086388,0.21414496021614443,1508.0031680152529,0.22448614795630462,0.010341187740160174,42.46031746031746,92.85714285714286,47.22222222222222,92.85714285714286,68.84920634920636,0.41504334700543893,0.2857540504184273,-0.1472188505849731,0.18240348975908213,-6.651966969634257,0.17428362158302058,1616.134754968068,0.18240348975908213,0.008119868176061544,17.989417989417987,27.645502645502646,23.809523809523807,28.04232804232804,24.37169312169312,0.08156159439575247,0.019877941491292846,-0.045089311202847024,0.14949644065270418,-8.194870913560871,0.14282162428922035,1643.2959899902344,0.14949644065270418,0.006674816363483836,27.102803738317753,17.964693665628246,16.182572614107883,17.86085150571132,19.7777303809413,0.28806021996571,0.056971773639564564,0.12086792184976157
1992-11-10 00:00:00+01:00,1515.27001953125,0.004391696330557302,-0.02177701847831547,0.22468508242538449,0.5171815190116482,0.21428492547559783,1507.473644438244,0.22468508242538449,0.010400156949786667,43.25396825396825,93.25396825396825,51.98412698412699,93.65079365079364,70.53571428571428,0.4278160507722268,0.3017631072411242,-0.141613543851149,0.18257286299497047,-6.134850434122598,0.17440993196210994,1614.3052310035341,0.18257286299497047,0.008162931032860542,19.047619047619047,27.77777777777778,25.52910052910053,28.174603174603174,25.132275132275133,0.08891423100761522,0.022346169168580548,-0.03798833880647432,0.14954440983088577,-7.777738276964959,0.14286205162069407,1643.0631728399367,0.14954440983088577,0.006682358210191688,28.319502074688796,18.04979253112033,16.99481865284974,17.946058091286307,20.327542837486295,0.3181945377569563,0.06468113096908679,0.12959680245959718
1992-11-11 00:00:00+01:00,1509.8399658203125,-0.0035899914840289977,-0.03278473970268808,0.22421726242290682,0.21006871476725053,0.2138860633531605,1506.6749131944443,0.22421726242290682,0.010331199069746333,40.07936507936508,92.85714285714286,48.80952380952381,92.85714285714286,68.65079365079364,0.3920612942490009,0.26915319009951244,-0.1391996776119347,0.1824746797814615,-6.367416595849395,0.1743312105071434,1612.5155484638517,0.1824746797814615,0.008143469274318122,19.576719576719576,27.77777777777778,25.0,28.174603174603174,25.132275132275133,0.09207725064749944,0.023141107966964145,-0.04672417002792945,0.1494889172837371,-8.092191022805173,0.14281349567362062,1642.7765851702009,0.1494889172837371,0.006675421610116477,26.735751295336783,17.927461139896373,16.563146997929607,17.82383419689119,19.76254840751349,0.2813695586977431,0.05560579524164856,0.11596669776937506
1992-11-12 00:00:00+01:00,1542.280029296875,0.021258197703654773,-0.00805933915107885,0.2283122260843346,2.3766187834013777,0.21770079875717843,1506.476818266369,0.2283122260843346,0.010611427327156175,46.82539682539682,98.4126984126984,75.39682539682539,98.4126984126984,79.76190476190476,0.47354998497933054,0.3777124880192279,-0.10901594365309654,0.1848440678692686,-4.2719529499845725,0.17658860801129522,1611.1057070777529,0.1848440678692686,0.008255459857973371,22.75132275132275,30.02645502645503,28.703703703703702,28.835978835978835,27.57936507936508,0.14562723382030432,0.040163066470282345,-0.043084147332968066,0.1499677080761729,-6.102080706548758,0.14327807120987807,1642.5071406288753,0.1499677080761729,0.006689636866294834,27.32919254658385,18.219461697722565,20.2688728024819,18.219461697722565,21.00924718612772,0.2969491125801846,0.06238677307898366,0.1600874425228313
1992-11-13 00:00:00+01:00,1541.7900390625,-0.00031775558118783773,0.00645489629871942,0.22634981945835272,2.3333970469525145,0.21597300309740053,1506.6342792813741,0.22634981945835272,0.010376816360952204,49.2063492063492,96.42857142857143,75.0,97.22222222222221,79.46428571428571,0.5213749744638866,0.414306899350767,-0.13440738045256095,0.1811110186611342,-4.197691281663345,0.17305486203028034,1609.3453901987227,0.1811110186611342,0.008056156630853855,20.502645502645503,27.24867724867725,28.835978835978835,27.24867724867725,25.958994708994712,0.0974063491609113,0.025285709024905883,-0.04027935694830679,0.1499385115300509,-6.117539127468016,0.1432601371611761,1642.2556723942832,0.1499385115300509,0.006678374368874767,28.231644260599793,18.200620475698035,20.24793388429752,18.200620475698035,21.220204774073345,0.30876113264045635,0.06551974460905305,0.16837078432824196
1992-11-16 00:00:00+01:00,1542.47998046875,0.00044739365450447956,0.01064981671501762,0.22621525858733219,2.3615692319450083,0.21589724871154137,1506.8936438182043,0.22621525858733219,0.010318009875790813,49.60317460317461,96.42857142857143,75.0,96.82539682539682,79.46428571428571,0.5352501058442544,0.425332673394095,-0.13575586812383675,0.1810780871164367,-4.048694373721623,0.173032293013669,1607.565389966208,0.1810780871164367,0.00804579410276771,20.238095238095237,27.116402116402117,29.365079365079367,27.24867724867725,25.992063492063494,0.0954247996820097,0.024802874520522364,-0.05140219558292741,0.14947672658354677,-6.057058724540743,0.14284183414783677,1641.9328153095548,0.14947672658354677,0.006634892435710003,25.826446280991732,17.87190082644628,20.536635706914343,17.97520661157025,20.552547356480652,0.26276573969264644,0.054005053086937836,0.1680468670005184
1992-11-17 00:00:00+01:00,1550.27001953125,0.00503762382145509,0.02696204219004491,0.22521154649609473,2.833857741074928,0.21501845230794023,1507.5482468377977,0.22521154649609473,0.010193094188154495,59.523809523809526,94.84126984126983,77.38095238095238,95.23809523809523,81.74603174603175,0.5888361621219659,0.4813501960203372,-0.14121337152918717,0.1805386170892587,-3.452032395876423,0.172534761473229,1605.6992788163443,0.1805386170892587,0.008003855616029691,19.31216931216931,26.58730158730159,32.01058201058201,26.851851851851855,26.19047619047619,0.08734161402813437,0.022875184626416144,-0.041066818566714375,0.14948043390983454,-5.567783119565574,0.14284591188691634,1641.6749185229105,0.14948043390983454,0.006634522022918189,28.07017543859649,17.956656346749224,21.1340206185567,18.059855521155832,21.30517698126456,0.3048747129883229,0.06495409717328457,0.18972649260667931
1992-11-19 00:00:00+01:00,1543.3699951171875,-0.00446078782478798,0.008680971880272281,0.22375619268772268,2.36178191299663,0.21368425770044575,1507.7599923270088,0.22375619268772268,0.010071934987276945,48.80952380952381,91.26984126984127,74.60317460317461,92.46031746031747,76.78571428571428,0.5290646213736181,0.40624604855474244,-0.1446430657353681,0.1806003271684561,-3.767506968477107,0.17257024267190096,1603.793008471292,0.1806003271684561,0.008030084496555125,18.51851851851852,26.71957671957672,30.687830687830687,26.984126984126984,25.727513227513228,0.08296670629198272,0.021345270335701903,-0.05281863618795162,0.1493539802161072,-5.969060505398234,0.1427312619397653,1641.3427361382378,0.1493539802161072,0.006622718276341919,25.463917525773194,17.835051546391753,20.59732234809475,17.7319587628866,20.407062545786573,0.2571294808805647,0.05247257398695317,0.16002129762579917
