Date,price,returns,short_returns_value,short_volatility_value,short_momentum_value,short_fragility_value,short_moving_avg_price,short_realized_vol,short_realized_mad,short_returns_pctile,short_volatility_pctile,short_momentum_pctile,short_fragility_pctile,short_avg_percentile,short_scaling_factor,short_indicator,mid_returns_value,mid_volatility_value,mid_momentum_value,mid_fragility_value,mid_moving_avg_price,mid_realized_vol,mid_realized_mad,mid_returns_pctile,mid_volatility_pctile,mid_momentum_pctile,mid_fragility_pctile,mid_avg_percentile,mid_scaling_factor,mid_indicator,long_returns_value,long_volatility_value,long_momentum_value,long_fragility_value,long_moving_avg_price,long_realized_vol,long_realized_mad,long_returns_pctile,long_volatility_pctile,long_momentum_pctile,long_fragility_pctile,long_avg_percentile,long_scaling_factor,long_indicator,composite_bri
2014-03-27 00:00:00-04:00,3563.1298828125,-0.005530368162967418,-0.00271027659399443,0.14056548347853431,-1.3011622429734935,0.13357763121600955,3610.1031823536705,0.14056548347853431,0.006987852262524767,0.3968253968253968,93.25396825396825,1.5873015873015872,92.85714285714286,47.02380952380952,0.48554310193436495,0.22832086340961205,0.1048202022652038,0.13073630728739,1.9676059626717417,0.12442405777544516,3494.3743644593255,0.13073630728739,0.006312249511944845,58.730158730158735,23.677248677248677,35.58201058201058,23.677248677248677,35.41666666666667,0.9172308923673664,0.3248526077134423,0.23746198024445658,0.12860567911564263,9.69294975523555,0.12238524401020723,3248.2761114211307,0.12860567911564263,0.0062204351054354,71.98412698412699,6.904761904761905,48.41269841269841,6.904761904761905,33.5515873015873,0.9960861176460454,0.3342027033610045,0.29579205816135296
2014-03-28 00:00:00-04:00,3571.489990234375,0.0023435337542522896,-0.003658461240808743,0.14048682423892636,-1.0638926798983732,0.13351426142396927,3609.8954031808034,0.14048682423892636,0.006972562814957088,0.3968253968253968,92.85714285714286,2.7777777777777777,92.46031746031747,47.12301587301587,0.48047894354162296,0.22641616883161797,0.09925073118987289,0.13036489616400182,2.1285768725569145,0.12409675521583168,3497.052538674975,0.13036489616400182,0.006268140948170151,56.74603174603175,23.015873015873016,36.904761904761905,23.015873015873016,34.92063492063492,0.9075424373223171,0.31691958128715836,0.23671065570696342,0.12859524787980142,9.84929660672392,0.12237769957184569,3251.263413202195,0.12859524787980142,0.006217548307955739,71.58730158730158,6.904761904761905,49.28571428571429,6.825396825396825,33.65079365079365,0.9960189694240164,0.33516828812363725,0.2928346794141379
2014-03-31 00:00:00-04:00,3595.739990234375,0.006766935790491145,0.006058790563867819,0.1410169631868357,-0.4016401603488575,0.13398442387488083,3610.240164620536,0.1410169631868357,0.007032539311954871,1.984126984126984,93.65079365079364,5.555555555555555,93.25396825396825,48.611111111111114,0.5321791931627947,0.2586982188985808,0.10717478142694908,0.1306080042958111,2.7368121375957255,0.12430893602782024,3499.952855670263,0.1306080042958111,0.006299068267990863,59.65608465608465,23.809523809523807,42.195767195767196,23.809523809523807,37.36772486772486,0.9214165203243487,0.34431239020056675,0.2511773435603929,0.12843313138719625,10.487457550737853,0.12222816452073332,3254.4327382890006,0.12843313138719625,0.006204966866462933,75.79365079365078,6.666666666666667,52.46031746031746,6.666666666666667,35.39682539682539,0.9971769647492603,0.3529689891096588,0.3186598660696021
2014-04-01 00:00:00-04:00,3658.39990234375,0.01727605794687092,0.024437840280684395,0.14511299789666776,1.2946420184878975,0.1378406882549401,3611.642066592262,0.14511299789666776,0.007272309641727637,9.126984126984127,97.22222222222221,16.26984126984127,97.22222222222221,54.960317460317455,0.6236845072743356,0.3427789851487915,0.12820368479758537,0.13248608033251966,4.4228846080169815,0.1260974472786056,3503.4465060763887,0.13248608033251966,0.006388633053914034,71.6931216931217,25.264550264550266,54.1005291005291,25.264550264550266,44.080687830687836,0.9479960133037062,0.41788316327177266,0.26006910618049767,0.12925181991368748,12.298112135725834,0.12301212835067336,3257.75726124597,0.12925181991368748,0.0062396915630141105,78.73015873015873,7.222222222222221,61.1904761904762,7.222222222222221,38.59126984126985,0.9976153972132461,0.38499244991661985,0.38188486611239475
2014-04-02 00:00:00-04:00,3665.989990234375,0.002072552313260587,0.02038926854131072,0.1446881473999069,1.4718012717369258,0.13747704065673366,3612.8165108816966,0.1446881473999069,0.007211106743173236,5.952380952380952,95.23809523809523,17.46031746031746,95.23809523809523,53.472222222222214,0.6041425863267169,0.32304846629970274,0.11950538617092246,0.13176424733423012,4.541737296469427,0.1254434943113185,3506.723807198661,0.13176424733423012,0.0063207530229116215,66.93121693121694,24.735449735449734,55.158730158730165,24.735449735449734,42.890211640211646,0.9382481788129539,0.4024166296033073,0.27125198723083005,0.1288539664281216,12.411839621357746,0.12265127375891638,3261.213411845858,0.1288539664281216,0.006202692669205232,82.06349206349206,7.142857142857142,61.98412698412699,7.142857142857142,39.583333333333336,0.9981949043705725,0.3951188163133516,0.37352797073878724
2014-04-03 00:00:00-04:00,3637.580078125,-0.007779772121159745,0.02055577630160267,0.14464984332376285,0.6527078623610679,0.13744150541711753,3613.991272941468,0.14464984332376285,0.007208337906645328,6.349206349206349,94.84126984126983,11.11111111111111,94.84126984126983,51.785714285714285,0.6049949200360955,0.313300940732978,0.11166107333907363,0.1323360875063108,3.6414342597150013,0.12595110163708143,3509.773966471354,0.1323360875063108,0.006384985869229357,61.50793650793651,25.396825396825395,48.148148148148145,25.396825396825395,40.11243386243386,0.9263075982854456,0.3715645227249489,0.26351519115542305,0.12915336775751254,11.4264429242951,0.12291941853781552,3264.557301354787,0.12915336775751254,0.006233949219697022,79.76190476190477,7.301587301587302,56.666666666666664,7.301587301587302,37.757936507936506,0.9978085172872814,0.37675190642811435,0.3538724566286804
2014-04-04 00:00:00-04:00,3539.3798828125,-0.027367109405990256,0.00018363725857054383,0.15425989456832562,-2.064794500073718,0.14671279093307354,3614.0015888516864,0.15425989456832562,0.007547103635252059,1.1904761904761905,100.0,0.3968253968253968,100.0,50.39682539682539,0.5008928295843047,0.25243408475082024,0.09648814081924725,0.13701641298187353,0.7693461224170516,0.13050674254440764,3512.357695079985,0.13701641298187353,0.006509670437465899,55.29100529100529,28.57142857142857,26.322751322751326,28.57142857142857,34.68915343915344,0.8921243060916646,0.30947036940812045,0.24447264778378816,0.13191474464562633,8.317301506982984,0.12560334012928867,3267.603451683408,0.13191474464562633,0.006311404516337666,74.44444444444444,8.095238095238095,42.93650793650794,8.095238095238095,33.39285714285714,0.9961651680526867,0.33264801147473644,0.2981841552112257
2014-04-07 00:00:00-04:00,3507.75,-0.008976731162145538,-0.005461492739160374,0.1551663756413077,-2.931808575701742,0.14752539985189836,3613.6966688368057,0.1551663756413077,0.007640975789409337,0.3968253968253968,100.0,0.3968253968253968,100.0,50.198412698412696,0.47362625864553676,0.2377528639629381,0.07860855995403165,0.1372087861286841,-0.19099074462751267,0.13068115583725165,3514.4622977120534,0.1372087861286841,0.00652763029143245,49.735449735449734,28.703703703703702,19.31216931216931,28.703703703703702,31.613756613756614,0.847965953159879,0.26807389259948555,0.2303213122031834,0.13222060425313287,7.2553239250664365,0.12588449433607382,3270.467023577009,0.13222060425313287,0.0063361099170590515,70.07936507936508,8.174603174603174,38.96825396825397,8.174603174603174,31.34920634920635,0.9946529114076453,0.3118157936555713,0.2725475167393317
2014-04-08 00:00:00-04:00,3538.22998046875,0.008651790291970244,-0.005529860703096662,0.1551506631786269,-2.0799126851383605,0.1475107209185288,3613.385238405258,0.1551506631786269,0.007639942260098131,0.3968253968253968,99.60317460317461,0.7936507936507936,99.60317460317461,50.099206349206355,0.4732940324405875,0.23711655395088962,0.09558466116935707,0.13707714848888394,0.6030056205760774,0.13056395119690883,3517.0221392919148,0.13707714848888394,0.006513197291975116,54.761904761904766,28.703703703703702,24.47089947089947,28.703703703703702,34.16005291005291,0.8901150440605636,0.3040637700114293,0.23234073944438613,0.1323236714793933,8.091091410913258,0.12597986596217725,3273.377976190476,0.1323236714793933,0.006343805517216065,70.23809523809523,8.412698412698413,42.38095238095238,8.412698412698413,32.36111111111111,0.9948702479895812,0.321951066363295,0.2877104634418713
2014-04-09 00:00:00-04:00,3600.43994140625,0.017429447357768014,0.009179750352721377,0.15897464838976966,-0.37265806674997015,0.1511123386156002,3613.9074590773807,0.15897464838976966,0.007862309774169454,3.571428571428571,100.0,7.142857142857142,100.0,52.67857142857143,0.5431996376040126,0.2861498090949709,0.13242573659517845,0.13604603087498568,2.2687712529764585,0.12957351596132366,3520.566344246032,0.13604603087498568,0.006472514913662024,74.86772486772487,28.04232804232804,38.62433862433862,28.04232804232804,42.3941798941799,0.9488344356799462,0.4022505775600831,0.23051069470497196,0.1320814854180555,9.892826073877133,0.1257446538052697,3276.31936500186,0.1320814854180555,0.0063368316127858215,70.0,8.174603174603174,48.96825396825397,8.174603174603174,33.829365079365076,0.9947048112083455,0.33650232204568037,0.3416342362335781
